t'	a(t')	Trad(t')	Tb(t')	z(t')	i
------------
v=0___j=0	v=0___j=1	v=0___j=2	v=0___j=3	v=0___j=4	v=0___j=5	v=0___j=6	v=0___j=7	v=0___j=8	
7.83e-003	3.5454e-002	7.6874e+001	1.1719e+001	2.7205e+001	§§§	7.83e-003	1.0000e+000	4.593e-001	5.5210e-046	6.81e-001	3.15e-001	4.48e-003	1.24e-005	1.93e-009	7.49e-014	1.52e-019	-3.19e-025	3.08e-030	
7.90e-003	3.5650e-002	7.6452e+001	1.1594e+001	2.7050e+001	§§§	7.90e-003	1.0000e+000	4.562e-001	5.2950e-046	6.82e-001	3.13e-001	4.33e-003	1.16e-005	1.72e-009	6.24e-014	1.20e-019	8.31e-025	1.57e-029	
7.97e-003	3.5846e-002	7.6035e+001	1.1471e+001	2.6897e+001	§§§	7.97e-003	1.0000e+000	4.532e-001	5.0806e-046	6.84e-001	3.12e-001	4.19e-003	1.09e-005	1.52e-009	5.19e-014	1.25e-019	3.11e-024	4.08e-029	
8.03e-003	3.6040e-002	7.5624e+001	1.1350e+001	2.6747e+001	§§§	8.03e-003	1.0000e+000	4.502e-001	4.8769e-046	6.86e-001	3.10e-001	4.05e-003	1.02e-005	1.35e-009	4.32e-014	1.33e-019	5.03e-024	6.18e-029	
8.10e-003	3.6235e-002	7.5218e+001	1.1232e+001	2.6598e+001	§§§	8.10e-003	1.0000e+000	4.473e-001	4.6835e-046	6.87e-001	3.09e-001	3.91e-003	9.57e-006	1.20e-009	3.56e-014	8.41e-020	3.96e-024	4.91e-029	
8.16e-003	3.6429e-002	7.4818e+001	1.1115e+001	2.6451e+001	§§§	8.16e-003	1.0000e+000	4.444e-001	4.4996e-046	6.89e-001	3.08e-001	3.78e-003	8.97e-006	1.07e-009	2.96e-014	-1.55e-020	-1.61e-025	1.71e-030	
8.23e-003	3.6622e-002	7.4423e+001	1.1001e+001	2.6306e+001	§§§	8.23e-003	1.0000e+000	4.417e-001	4.3248e-046	6.90e-001	3.06e-001	3.65e-003	8.42e-006	9.50e-010	2.51e-014	-1.82e-019	-8.33e-024	-9.13e-029	
8.29e-003	3.6815e-002	7.4033e+001	1.0889e+001	2.6163e+001	§§§	8.29e-003	1.0000e+000	4.389e-001	4.1585e-046	6.91e-001	3.05e-001	3.53e-003	7.90e-006	8.44e-010	2.05e-014	-2.10e-019	-8.83e-024	-9.56e-029	
8.36e-003	3.7007e-002	7.3648e+001	1.0779e+001	2.6022e+001	§§§	8.36e-003	1.0000e+000	4.363e-001	4.0002e-046	6.93e-001	3.04e-001	3.41e-003	7.41e-006	7.48e-010	1.63e-014	-1.25e-019	-3.35e-024	-3.03e-029	
8.42e-003	3.7199e-002	7.3268e+001	1.0671e+001	2.5882e+001	§§§	8.42e-003	1.0000e+000	4.336e-001	3.8494e-046	6.94e-001	3.02e-001	3.30e-003	6.95e-006	6.61e-010	1.21e-014	1.36e-019	1.15e-023	1.44e-028	
8.49e-003	3.7390e-002	7.2894e+001	1.0565e+001	2.5745e+001	§§§	8.49e-003	1.0000e+000	4.311e-001	3.7057e-046	6.96e-001	3.01e-001	3.19e-003	6.52e-006	5.84e-010	9.05e-015	3.49e-019	2.29e-023	2.74e-028	
8.56e-003	3.7581e-002	7.2523e+001	1.0460e+001	2.5609e+001	§§§	8.56e-003	1.0000e+000	4.286e-001	3.5688e-046	6.97e-001	3.00e-001	3.08e-003	6.12e-006	5.22e-010	8.58e-015	2.58e-019	1.61e-023	1.85e-028	
8.62e-003	3.7771e-002	7.2158e+001	1.0357e+001	2.5475e+001	§§§	8.62e-003	1.0000e+000	4.261e-001	3.4383e-046	6.98e-001	2.99e-001	2.98e-003	5.75e-006	4.75e-010	1.09e-014	-1.43e-019	-9.75e-024	-1.35e-028	
8.69e-003	3.7961e-002	7.1797e+001	1.0256e+001	2.5343e+001	§§§	8.69e-003	1.0000e+000	4.237e-001	3.3138e-046	7.00e-001	2.98e-001	2.88e-003	5.41e-006	4.41e-010	1.60e-014	-8.87e-019	-5.59e-023	-7.03e-028	
8.75e-003	3.8151e-002	7.1441e+001	1.0157e+001	2.5212e+001	§§§	8.75e-003	1.0000e+000	4.213e-001	3.1949e-046	7.01e-001	2.96e-001	2.79e-003	5.08e-006	3.94e-010	1.35e-014	-8.99e-019	-5.44e-023	-7.14e-028	
8.82e-003	3.8340e-002	7.1089e+001	1.0060e+001	2.5083e+001	§§§	8.82e-003	1.0000e+000	4.190e-001	3.0814e-046	7.02e-001	2.95e-001	2.70e-003	4.77e-006	3.37e-010	4.43e-015	-3.47e-019	-1.48e-023	-2.83e-028	
8.88e-003	3.8528e-002	7.0741e+001	9.9638e+000	2.4955e+001	§§§	8.88e-003	1.0000e+000	4.167e-001	2.9606e-046	7.03e-001	2.94e-001	2.61e-003	4.46e-006	2.60e-010	-1.46e-014	1.09e-018	8.38e-023	8.34e-028	
8.95e-003	3.8716e-002	7.0397e+001	9.8695e+000	2.4829e+001	§§§	8.95e-003	1.0000e+000	4.145e-001	2.8262e-046	7.04e-001	2.93e-001	2.52e-003	4.17e-006	1.97e-010	-2.92e-014	2.21e-018	1.60e-022	1.71e-027	
9.01e-003	3.8904e-002	7.0058e+001	9.7768e+000	2.4705e+001	§§§	9.01e-003	1.0000e+000	4.123e-001	2.6991e-046	7.06e-001	2.92e-001	2.44e-003	3.91e-006	1.61e-010	-3.28e-014	2.48e-018	1.78e-022	1.93e-027	
9.08e-003	3.9091e-002	6.9723e+001	9.6855e+000	2.4582e+001	§§§	9.08e-003	1.0000e+000	4.102e-001	2.5790e-046	7.07e-001	2.91e-001	2.36e-003	3.68e-006	1.50e-010	-2.62e-014	2.04e-018	1.45e-022	1.58e-027	
9.15e-003	3.9277e-002	6.9392e+001	9.5958e+000	2.4460e+001	§§§	9.15e-003	1.0000e+000	4.082e-001	2.4653e-046	7.08e-001	2.90e-001	2.28e-003	3.49e-006	1.75e-010	-4.52e-015	5.07e-019	3.59e-023	3.93e-028	
9.21e-003	3.9463e-002	6.9064e+001	9.5075e+000	2.4340e+001	§§§	9.21e-003	1.0000e+000	4.062e-001	2.3577e-046	7.09e-001	2.89e-001	2.21e-003	3.31e-006	2.07e-010	1.93e-014	-1.19e-018	-8.51e-023	-1.04e-027	
9.28e-003	3.9649e-002	6.8741e+001	9.4206e+000	2.4221e+001	§§§	9.28e-003	1.0000e+000	4.043e-001	2.2558e-046	7.10e-001	2.88e-001	2.13e-003	3.14e-006	2.34e-010	4.01e-014	-2.71e-018	-1.92e-022	-2.51e-027	
9.34e-003	3.9834e-002	6.8421e+001	9.3350e+000	2.4104e+001	§§§	9.34e-003	1.0000e+000	4.024e-001	2.1592e-046	7.11e-001	2.87e-001	2.06e-003	2.98e-006	2.52e-010	5.49e-014	-3.84e-018	-2.71e-022	-3.92e-027	
9.41e-003	4.0019e-002	6.8105e+001	9.2509e+000	2.3988e+001	§§§	9.41e-003	1.0000e+000	4.006e-001	2.0675e-046	7.12e-001	2.86e-001	2.00e-003	2.81e-006	2.48e-010	5.92e-014	-4.22e-018	-2.96e-022	-4.66e-027	
9.47e-003	4.0204e-002	6.7793e+001	9.1680e+000	2.3873e+001	§§§	9.47e-003	1.0000e+000	3.988e-001	1.9805e-046	7.13e-001	2.85e-001	1.93e-003	2.64e-006	2.07e-010	4.58e-014	-3.32e-018	-2.32e-022	-4.17e-027	
9.54e-003	4.0388e-002	6.7484e+001	9.0865e+000	2.3760e+001	§§§	9.54e-003	1.0000e+000	3.971e-001	1.8979e-046	7.14e-001	2.84e-001	1.87e-003	2.44e-006	1.10e-010	5.92e-015	-5.11e-019	-3.24e-023	-1.82e-027	
9.60e-003	4.0571e-002	6.7178e+001	9.0062e+000	2.3648e+001	§§§	9.60e-003	1.0000e+000	3.955e-001	1.8194e-046	7.15e-001	2.83e-001	1.81e-003	2.25e-006	7.49e-012	-3.69e-014	2.54e-018	1.83e-022	1.10e-027	
9.67e-003	4.0754e-002	6.6876e+001	8.9272e+000	2.3537e+001	§§§	9.67e-003	1.0000e+000	3.938e-001	1.7449e-046	7.16e-001	2.83e-001	1.75e-003	2.07e-006	-7.95e-011	-7.25e-014	5.13e-018	3.65e-022	4.16e-027	
9.74e-003	4.0937e-002	6.6578e+001	8.8493e+000	2.3428e+001	§§§	9.74e-003	1.0000e+000	3.922e-001	1.6741e-046	7.17e-001	2.82e-001	1.69e-003	1.92e-006	-1.38e-010	-9.47e-014	6.84e-018	4.83e-022	7.22e-027	
9.80e-003	4.1120e-002	6.6283e+001	8.7727e+000	2.3319e+001	§§§	9.80e-003	1.0000e+000	3.907e-001	1.6068e-046	7.17e-001	2.81e-001	1.64e-003	1.79e-006	-1.54e-010	-9.79e-014	7.20e-018	5.05e-022	9.02e-027	
9.87e-003	4.1301e-002	6.5991e+001	8.6971e+000	2.3212e+001	§§§	9.87e-003	1.0000e+000	3.892e-001	1.5428e-046	7.18e-001	2.80e-001	1.58e-003	1.72e-006	-1.02e-010	-7.05e-014	5.33e-018	3.71e-022	8.37e-027	
9.93e-003	4.1483e-002	6.5702e+001	8.6228e+000	2.3106e+001	§§§	9.93e-003	1.0000e+000	3.877e-001	1.4820e-046	7.19e-001	2.79e-001	1.53e-003	1.70e-006	4.99e-011	2.55e-015	1.50e-019	3.77e-024	4.05e-027	
1.00e-002	4.1664e-002	6.5416e+001	8.5495e+000	2.3001e+001	§§§	1.00e-002	1.0000e+000	3.863e-001	1.4241e-046	7.20e-001	2.79e-001	1.49e-003	1.70e-006	2.10e-010	7.88e-014	-5.32e-018	-3.83e-022	-1.27e-027	
1.01e-002	4.1845e-002	6.5134e+001	8.4773e+000	2.2898e+001	§§§	1.01e-002	1.0000e+000	3.849e-001	1.3690e-046	7.21e-001	2.78e-001	1.44e-003	1.68e-006	3.38e-010	1.39e-013	-9.74e-018	-6.93e-022	-6.67e-027	
1.01e-002	4.2025e-002	6.4854e+001	8.4062e+000	2.2795e+001	§§§	1.01e-002	1.0000e+000	3.836e-001	1.3163e-046	7.21e-001	2.77e-001	1.39e-003	1.64e-006	4.05e-010	1.70e-013	-1.22e-017	-8.64e-022	-1.18e-026	
1.02e-002	4.2205e-002	6.4578e+001	8.3361e+000	2.2694e+001	§§§	1.02e-002	1.0000e+000	3.822e-001	1.2661e-046	7.22e-001	2.77e-001	1.35e-003	1.57e-006	4.17e-010	1.76e-013	-1.29e-017	-9.04e-022	-1.50e-026	
1.03e-002	4.2385e-002	6.4304e+001	8.2671e+000	2.2593e+001	§§§	1.03e-002	1.0000e+000	3.810e-001	1.2181e-046	7.23e-001	2.76e-001	1.31e-003	1.45e-006	3.36e-010	1.39e-013	-1.04e-017	-7.23e-022	-1.43e-026	
1.03e-002	4.2564e-002	6.4033e+001	8.1990e+000	2.2494e+001	§§§	1.03e-002	1.0000e+000	3.797e-001	1.1722e-046	7.24e-001	2.75e-001	1.26e-003	1.25e-006	1.07e-010	3.44e-014	-2.92e-018	-1.96e-022	-7.78e-027	
1.04e-002	4.2743e-002	6.3765e+001	8.1319e+000	2.2396e+001	§§§	1.04e-002	1.0000e+000	3.785e-001	1.1284e-046	7.24e-001	2.75e-001	1.22e-003	1.01e-006	-2.01e-010	-1.05e-013	7.19e-018	5.17e-022	2.54e-027	
1.05e-002	4.2921e-002	6.3500e+001	8.0658e+000	2.2299e+001	§§§	1.05e-002	1.0000e+000	3.773e-001	1.0866e-046	7.25e-001	2.74e-001	1.18e-003	8.33e-007	-4.01e-010	-1.96e-013	1.38e-017	9.82e-022	1.02e-026	
1.05e-002	4.3099e-002	6.3238e+001	8.0006e+000	2.2202e+001	§§§	1.05e-002	1.0000e+000	3.761e-001	1.0468e-046	7.26e-001	2.73e-001	1.14e-003	7.15e-007	-5.04e-010	-2.40e-013	1.73e-017	1.22e-021	1.64e-026	
1.06e-002	4.3277e-002	6.2978e+001	7.9363e+000	2.2107e+001	§§§	1.06e-002	1.0000e+000	3.750e-001	1.0088e-046	7.26e-001	2.73e-001	1.10e-003	6.92e-007	-4.43e-010	-2.09e-013	1.54e-017	1.08e-021	1.90e-026	
1.07e-002	4.3454e-002	6.2721e+001	7.8729e+000	2.2013e+001	§§§	1.07e-002	1.0000e+000	3.738e-001	9.7247e-047	7.27e-001	2.72e-001	1.07e-003	6.89e-007	-3.52e-010	-1.65e-013	1.25e-017	8.70e-022	1.87e-026	
1.07e-002	4.3631e-002	6.2467e+001	7.8104e+000	2.1919e+001	§§§	1.07e-002	1.0000e+000	3.728e-001	9.3785e-047	7.27e-001	2.72e-001	1.04e-003	7.67e-007	-1.26e-010	-5.97e-014	5.03e-018	3.40e-022	1.25e-026	
1.08e-002	4.3808e-002	6.2215e+001	7.7488e+000	2.1827e+001	§§§	1.08e-002	1.0000e+000	3.717e-001	9.0481e-047	7.28e-001	2.71e-001	1.01e-003	9.41e-007	2.61e-010	1.18e-013	-7.96e-018	-5.74e-022	-2.15e-027	
1.08e-002	4.3984e-002	6.1966e+001	7.6880e+000	2.1736e+001	§§§	1.08e-002	1.0000e+000	3.707e-001	8.7315e-047	7.29e-001	2.70e-001	9.79e-004	1.08e-006	5.82e-010	2.65e-013	-1.88e-017	-1.33e-021	-1.54e-026	
1.09e-002	4.4160e-002	6.1719e+001	7.6280e+000	2.1645e+001	§§§	1.09e-002	1.0000e+000	3.696e-001	8.4275e-047	7.29e-001	2.70e-001	9.50e-004	1.13e-006	7.45e-010	3.38e-013	-2.44e-017	-1.72e-021	-2.44e-026	
1.10e-002	4.4335e-002	6.1475e+001	7.5689e+000	2.1555e+001	§§§	1.10e-002	1.0000e+000	3.686e-001	8.1352e-047	7.30e-001	2.69e-001	9.19e-004	1.05e-006	6.70e-010	3.02e-013	-2.22e-017	-1.56e-021	-2.71e-026	
1.10e-002	4.4511e-002	6.1233e+001	7.5105e+000	2.1467e+001	§§§	1.10e-002	1.0000e+000	3.677e-001	7.8541e-047	7.30e-001	2.69e-001	8.88e-004	8.69e-007	4.01e-010	1.76e-013	-1.36e-017	-9.42e-022	-2.33e-026	
1.11e-002	4.4686e-002	6.0993e+001	7.4530e+000	2.1379e+001	§§§	1.11e-002	1.0000e+000	3.667e-001	7.5847e-047	7.31e-001	2.68e-001	8.57e-004	6.80e-007	1.25e-010	4.78e-014	-4.55e-018	-2.98e-022	-1.61e-026	
1.12e-002	4.4860e-002	6.0756e+001	7.3962e+000	2.1292e+001	§§§	1.12e-002	1.0000e+000	3.658e-001	7.3259e-047	7.31e-001	2.68e-001	8.27e-004	4.24e-007	-2.68e-010	-1.32e-013	8.59e-018	6.25e-022	-8.98e-028	
1.12e-002	4.5034e-002	6.0521e+001	7.3401e+000	2.1205e+001	§§§	1.12e-002	1.0000e+000	3.649e-001	7.0773e-047	7.32e-001	2.67e-001	7.96e-004	1.27e-007	-7.32e-010	-3.42e-013	2.44e-017	1.73e-021	2.19e-026	
1.13e-002	4.5208e-002	6.0288e+001	7.2849e+000	2.1120e+001	§§§	1.13e-002	1.0000e+000	3.640e-001	6.8399e-047	7.32e-001	2.67e-001	7.68e-004	-4.75e-008	-9.84e-010	-4.54e-013	3.30e-017	2.33e-021	3.59e-026	
1.14e-002	4.5382e-002	6.0058e+001	7.2303e+000	2.1035e+001	§§§	1.14e-002	1.0000e+000	3.631e-001	6.6133e-047	7.33e-001	2.66e-001	7.44e-004	-6.93e-008	-9.67e-010	-4.43e-013	3.28e-017	2.30e-021	4.14e-026	
1.14e-002	4.5555e-002	5.9829e+001	7.1764e+000	2.0952e+001	§§§	1.14e-002	1.0000e+000	3.623e-001	6.3976e-047	7.33e-001	2.66e-001	7.25e-004	1.57e-007	-5.15e-010	-2.32e-013	1.80e-017	1.25e-021	3.17e-026	
1.15e-002	4.5727e-002	5.9603e+001	7.1233e+000	2.0869e+001	§§§	1.15e-002	1.0000e+000	3.614e-001	6.1907e-047	7.34e-001	2.65e-001	7.07e-004	4.09e-007	-2.34e-011	-4.73e-015	1.78e-018	9.67e-023	1.66e-026	
1.16e-002	4.5900e-002	5.9379e+001	7.0708e+000	2.0787e+001	§§§	1.16e-002	1.0000e+000	3.606e-001	5.9922e-047	7.34e-001	2.65e-001	6.90e-004	6.99e-007	5.27e-010	2.47e-013	-1.68e-017	-1.20e-021	-6.79e-027	
1.16e-002	4.6072e-002	5.9157e+001	7.0190e+000	2.0705e+001	§§§	1.16e-002	1.0000e+000	3.598e-001	5.8019e-047	7.35e-001	2.65e-001	6.75e-004	1.04e-006	1.16e-009	5.34e-013	-3.85e-017	-2.72e-021	-4.01e-026	
1.17e-002	4.6244e-002	5.8938e+001	6.9678e+000	2.0624e+001	§§§	1.17e-002	1.0000e+000	3.591e-001	5.6172e-047	7.35e-001	2.64e-001	6.57e-004	1.14e-006	1.35e-009	6.19e-013	-4.54e-017	-3.19e-021	-5.48e-026	
1.18e-002	4.6416e-002	5.8720e+001	6.9174e+000	2.0545e+001	§§§	1.18e-002	1.0000e+000	3.583e-001	5.4382e-047	7.36e-001	2.64e-001	6.35e-004	1.00e-006	1.14e-009	5.15e-013	-3.86e-017	-2.70e-021	-5.49e-026	
1.18e-002	4.6587e-002	5.8504e+001	6.8675e+000	2.0465e+001	§§§	1.18e-002	1.0000e+000	3.575e-001	5.2649e-047	7.36e-001	2.63e-001	6.11e-004	6.87e-007	6.10e-010	2.70e-013	-2.14e-017	-1.47e-021	-4.13e-026	
1.19e-002	4.6758e-002	5.8290e+001	6.8183e+000	2.0387e+001	§§§	1.19e-002	1.0000e+000	3.568e-001	5.0980e-047	7.36e-001	2.63e-001	5.86e-004	3.41e-007	3.02e-011	4.12e-015	-2.02e-018	-1.09e-022	-1.91e-026	
1.20e-002	4.6928e-002	5.8078e+001	6.7697e+000	2.0309e+001	§§§	1.20e-002	1.0000e+000	3.561e-001	4.9367e-047	7.37e-001	2.63e-001	5.60e-004	-1.07e-007	-7.22e-010	-3.37e-013	2.36e-017	1.68e-021	1.71e-026	
1.20e-002	4.7098e-002	5.7868e+001	6.7217e+000	2.0232e+001	§§§	1.20e-002	1.0000e+000	3.554e-001	4.7827e-047	7.37e-001	2.62e-001	5.38e-004	-3.74e-007	-1.15e-009	-5.32e-013	3.85e-017	2.72e-021	4.16e-026	
1.21e-002	4.7268e-002	5.7660e+001	6.6742e+000	2.0156e+001	§§§	1.21e-002	1.0000e+000	3.547e-001	4.6357e-047	7.38e-001	2.62e-001	5.21e-004	-4.22e-007	-1.20e-009	-5.47e-013	4.07e-017	2.85e-021	5.32e-026	
1.22e-002	4.7438e-002	5.7454e+001	6.6274e+000	2.0080e+001	§§§	1.22e-002	1.0000e+000	3.540e-001	4.4957e-047	7.38e-001	2.61e-001	5.09e-004	-1.76e-007	-7.28e-010	-3.26e-013	2.56e-017	1.77e-021	4.52e-026	
1.22e-002	4.7607e-002	5.7250e+001	6.5812e+000	2.0005e+001	§§§	1.22e-002	1.0000e+000	3.533e-001	4.3614e-047	7.38e-001	2.61e-001	4.99e-004	1.53e-007	-1.19e-010	-4.41e-014	5.49e-018	3.43e-022	2.70e-026	
1.23e-002	4.7776e-002	5.7047e+001	6.5355e+000	1.9931e+001	§§§	1.23e-002	1.0000e+000	3.527e-001	4.2326e-047	7.39e-001	2.61e-001	4.92e-004	6.09e-007	7.04e-010	3.32e-013	-2.22e-017	-1.60e-021	-6.96e-027	
1.24e-002	4.7945e-002	5.6846e+001	6.4903e+000	1.9857e+001	§§§	1.24e-002	1.0000e+000	3.521e-001	4.1086e-047	7.39e-001	2.60e-001	4.86e-004	1.09e-006	1.56e-009	7.18e-013	-5.16e-017	-3.65e-021	-5.12e-026	
1.24e-002	4.8114e-002	5.6647e+001	6.4457e+000	1.9784e+001	§§§	1.24e-002	1.0000e+000	3.514e-001	3.9878e-047	7.40e-001	2.60e-001	4.76e-004	1.31e-006	1.94e-009	8.88e-013	-6.54e-017	-4.59e-021	-8.00e-026	
1.25e-002	4.8282e-002	5.6450e+001	6.4017e+000	1.9712e+001	§§§	1.25e-002	1.0000e+000	3.508e-001	3.8696e-047	7.40e-001	2.60e-001	4.60e-004	1.16e-006	1.66e-009	7.49e-013	-5.74e-017	-3.99e-021	-8.99e-026	
1.26e-002	4.8450e-002	5.6254e+001	6.3581e+000	1.9640e+001	§§§	1.26e-002	1.0000e+000	3.502e-001	3.7511e-047	7.40e-001	2.59e-001	4.28e-004	1.19e-007	-1.06e-010	-4.69e-014	3.85e-018	2.63e-022	8.12e-027	
1.26e-002	4.8617e-002	5.6061e+001	6.3151e+000	1.9569e+001	§§§	1.26e-002	1.0000e+000	3.496e-001	3.6421e-047	7.41e-001	2.59e-001	4.16e-004	1.73e-007	6.32e-013	1.40e-018	-4.04e-023	-2.13e-027	-7.23e-028	
1.27e-002	4.8785e-002	5.5868e+001	6.2726e+000	1.9498e+001	§§§	1.27e-002	1.0000e+000	3.490e-001	3.5366e-047	7.41e-001	2.59e-001	4.03e-004	1.64e-007	5.90e-013	3.78e-018	-1.01e-022	-3.52e-027	-5.59e-028	
1.28e-002	4.8952e-002	5.5678e+001	6.2306e+000	1.9428e+001	§§§	1.28e-002	1.0000e+000	3.485e-001	3.4348e-047	7.41e-001	2.58e-001	3.91e-004	1.56e-007	5.09e-013	5.62e-019	-2.82e-025	-8.33e-030	1.03e-028	
1.28e-002	4.9118e-002	5.5489e+001	6.1890e+000	1.9359e+001	§§§	1.28e-002	1.0000e+000	3.479e-001	3.3365e-047	7.42e-001	2.58e-001	3.79e-004	1.48e-007	4.60e-013	5.17e-019	7.57e-027	8.10e-031	2.20e-030	
1.29e-002	4.9285e-002	5.5301e+001	6.1480e+000	1.9290e+001	§§§	1.29e-002	1.0000e+000	3.474e-001	3.2416e-047	7.42e-001	2.58e-001	3.68e-004	1.40e-007	4.16e-013	5.96e-019	1.23e-024	4.02e-029	-3.70e-028	
1.29e-002	4.9451e-002	5.5116e+001	6.1074e+000	1.9222e+001	§§§	1.29e-002	1.0000e+000	3.468e-001	3.1500e-047	7.42e-001	2.58e-001	3.56e-004	1.33e-007	3.75e-013	4.98e-019	9.17e-025	2.98e-029	-2.76e-028	
1.30e-002	4.9617e-002	5.4931e+001	6.0673e+000	1.9155e+001	§§§	1.30e-002	1.0000e+000	3.463e-001	3.0615e-047	7.42e-001	2.57e-001	3.46e-004	1.26e-007	3.39e-013	3.81e-019	3.72e-025	1.19e-029	-1.09e-028	
1.31e-002	4.9782e-002	5.4749e+001	6.0277e+000	1.9087e+001	§§§	1.31e-002	1.0000e+000	3.458e-001	2.9760e-047	7.43e-001	2.57e-001	3.35e-004	1.20e-007	3.06e-013	3.37e-019	3.75e-025	1.21e-029	-1.10e-028	
1.31e-002	4.9948e-002	5.4567e+001	5.9885e+000	1.9021e+001	§§§	1.31e-002	1.0000e+000	3.453e-001	2.8933e-047	7.43e-001	2.57e-001	3.25e-004	1.13e-007	2.76e-013	2.53e-019	2.19e-027	-1.23e-030	1.49e-030	
1.32e-002	5.0113e-002	5.4388e+001	5.9497e+000	1.8955e+001	§§§	1.32e-002	1.0000e+000	3.448e-001	2.8135e-047	7.43e-001	2.56e-001	3.15e-004	1.08e-007	2.50e-013	2.19e-019	1.76e-027	-5.79e-030	1.92e-030	
1.33e-002	5.0277e-002	5.4210e+001	5.9114e+000	1.8890e+001	§§§	1.33e-002	1.0000e+000	3.443e-001	2.7363e-047	7.44e-001	2.56e-001	3.06e-004	1.02e-007	2.25e-013	1.90e-019	1.38e-027	-1.22e-029	1.57e-030	
1.33e-002	5.0442e-002	5.4033e+001	5.8735e+000	1.8825e+001	§§§	1.33e-002	1.0000e+000	3.438e-001	2.6616e-047	7.44e-001	2.56e-001	2.97e-004	9.71e-008	2.04e-013	1.65e-019	1.11e-027	-1.50e-029	-3.28e-032	
1.34e-002	5.0606e-002	5.3857e+001	5.8361e+000	1.8760e+001	§§§	1.34e-002	1.0000e+000	3.433e-001	2.5894e-047	7.44e-001	2.56e-001	2.88e-004	9.21e-008	1.84e-013	1.43e-019	9.12e-028	-1.50e-029	-2.65e-030	
1.35e-002	5.0770e-002	5.3683e+001	5.7990e+000	1.8697e+001	§§§	1.35e-002	1.0000e+000	3.429e-001	2.5196e-047	7.44e-001	2.55e-001	2.79e-004	8.75e-008	1.67e-013	1.25e-019	7.42e-028	-1.43e-029	-3.01e-030	
1.35e-002	5.0934e-002	5.3511e+001	5.7624e+000	1.8633e+001	§§§	1.35e-002	1.0000e+000	3.424e-001	2.4520e-047	7.45e-001	2.55e-001	2.71e-004	8.31e-008	1.51e-013	1.08e-019	6.08e-028	-1.03e-029	-2.42e-030	
1.36e-002	5.1097e-002	5.3340e+001	5.7262e+000	1.8571e+001	§§§	1.36e-002	1.0000e+000	3.420e-001	2.3866e-047	7.45e-001	2.55e-001	2.63e-004	7.89e-008	1.36e-013	9.40e-020	4.98e-028	-2.26e-030	-5.69e-031	
1.37e-002	5.1260e-002	5.3170e+001	5.6903e+000	1.8508e+001	§§§	1.37e-002	1.0000e+000	3.415e-001	2.3233e-047	7.45e-001	2.55e-001	2.55e-004	7.49e-008	1.23e-013	8.16e-020	4.12e-028	2.81e-030	5.56e-031	
1.37e-002	5.1423e-002	5.3002e+001	5.6549e+000	1.8447e+001	§§§	1.37e-002	1.0000e+000	3.411e-001	2.2620e-047	7.45e-001	2.54e-001	2.48e-004	7.12e-008	1.12e-013	7.11e-020	3.42e-028	4.43e-030	8.89e-031	
1.38e-002	5.1586e-002	5.2835e+001	5.6198e+000	1.8385e+001	§§§	1.38e-002	1.0000e+000	3.406e-001	2.2027e-047	7.46e-001	2.54e-001	2.40e-004	6.76e-008	1.01e-013	6.18e-020	2.77e-028	2.95e-030	5.99e-031	
1.39e-002	5.1748e-002	5.2669e+001	5.5852e+000	1.8324e+001	§§§	1.39e-002	1.0000e+000	3.402e-001	2.1453e-047	7.46e-001	2.54e-001	2.33e-004	6.42e-008	9.13e-014	5.36e-020	2.13e-028	-2.63e-031	-5.43e-031	
1.39e-002	5.1910e-002	5.2504e+001	5.5509e+000	1.8264e+001	§§§	1.39e-002	1.0000e+000	3.398e-001	2.0896e-047	7.46e-001	2.54e-001	2.26e-004	6.10e-008	8.27e-014	4.67e-020	1.52e-028	-8.73e-031	-2.77e-030	
1.40e-002	5.2072e-002	5.2341e+001	5.5169e+000	1.8204e+001	§§§	1.40e-002	1.0000e+000	3.394e-001	2.0357e-047	7.46e-001	2.53e-001	2.20e-004	5.80e-008	7.48e-014	4.07e-020	8.44e-029	-1.00e-030	-6.30e-030	
1.41e-002	5.2234e-002	5.2179e+001	5.4834e+000	1.8145e+001	§§§	1.41e-002	1.0000e+000	3.390e-001	1.9834e-047	7.47e-001	2.53e-001	2.13e-004	5.51e-008	6.77e-014	3.53e-020	3.61e-030	-2.86e-031	-1.14e-029	
1.41e-002	5.2395e-002	5.2018e+001	5.4501e+000	1.8086e+001	§§§	1.41e-002	1.0000e+000	3.386e-001	1.9328e-047	7.47e-001	2.53e-001	2.07e-004	5.24e-008	6.14e-014	3.08e-020	-2.28e-029	-3.87e-031	-1.21e-029	
1.42e-002	5.2556e-002	5.1859e+001	5.4173e+000	1.8027e+001	§§§	1.42e-002	1.0000e+000	3.382e-001	1.8837e-047	7.47e-001	2.53e-001	2.01e-004	4.98e-008	5.56e-014	2.68e-020	-2.75e-029	-1.87e-031	-1.11e-029	
1.43e-002	5.2717e-002	5.1701e+001	5.3848e+000	1.7969e+001	§§§	1.43e-002	1.0000e+000	3.379e-001	1.8361e-047	7.47e-001	2.53e-001	1.95e-004	4.73e-008	5.03e-014	2.33e-020	8.71e-030	-1.34e-032	-6.29e-030	
