1044	2.835283e+000	2.831578e+000	2.835193e+000	
1045	2.834848e+000	2.831286e+000	2.834892e+000	
1046	2.834739e+000	2.830992e+000	2.834590e+000	
1047	2.834739e+000	2.830992e+000	2.834590e+000	
1048	2.834522e+000	2.830699e+000	2.834288e+000	
1049	2.833813e+000	2.830404e+000	2.833985e+000	
1050	2.833321e+000	2.830109e+000	2.833682e+000	
1051	2.833595e+000	2.829814e+000	2.833378e+000	
1052	2.832778e+000	2.829518e+000	2.833073e+000	
1053	2.832778e+000	2.829518e+000	2.833073e+000	
1054	2.833052e+000	2.829221e+000	2.832768e+000	
1055	2.831852e+000	2.828923e+000	2.832462e+000	
1056	2.831852e+000	2.828625e+000	2.832155e+000	
1057	2.831635e+000	2.828327e+000	2.831848e+000	
1058	2.831635e+000	2.828327e+000	2.831848e+000	
1059	2.830926e+000	2.828027e+000	2.831540e+000	
1060	2.830709e+000	2.827727e+000	2.831232e+000	
1061	2.830601e+000	2.827427e+000	2.830923e+000	
1062	2.830275e+000	2.827125e+000	2.830613e+000	
1063	2.830275e+000	2.827125e+000	2.830613e+000	
1064	2.830059e+000	2.826824e+000	2.830303e+000	
1065	2.829733e+000	2.826521e+000	2.829992e+000	
1066	2.829242e+000	2.826218e+000	2.829680e+000	
1067	2.829025e+000	2.825914e+000	2.829368e+000	
1068	2.829025e+000	2.825914e+000	2.829368e+000	
1069	2.828318e+000	2.825610e+000	2.829055e+000	
1070	2.828592e+000	2.825305e+000	2.828741e+000	
1071	2.827885e+000	2.824999e+000	2.828427e+000	
1072	2.827668e+000	2.824692e+000	2.828112e+000	
1073	2.827668e+000	2.824692e+000	2.828112e+000	
1074	2.827343e+000	2.824385e+000	2.827796e+000	
1075	2.827235e+000	2.824078e+000	2.827480e+000	
1076	2.826636e+000	2.823769e+000	2.827163e+000	
1077	2.826694e+000	2.823460e+000	2.826845e+000	
1078	2.826694e+000	2.823460e+000	2.826845e+000	
1079	2.826203e+000	2.823151e+000	2.826527e+000	
1080	2.826370e+000	2.822840e+000	2.826208e+000	
1081	2.825555e+000	2.822529e+000	2.825889e+000	
1082	2.825555e+000	2.822529e+000	2.825889e+000	
1083	2.825339e+000	2.822218e+000	2.825569e+000	
1084	2.825613e+000	2.821905e+000	2.825248e+000	
1085	2.824416e+000	2.821592e+000	2.824926e+000	
1086	2.824416e+000	2.821592e+000	2.824926e+000	
1087	2.824416e+000	2.821278e+000	2.824604e+000	
1088	2.824092e+000	2.820964e+000	2.824281e+000	
1089	2.823768e+000	2.820649e+000	2.823957e+000	
1090	2.823768e+000	2.820649e+000	2.823957e+000	
1091	2.823278e+000	2.820333e+000	2.823633e+000	
1092	2.823336e+000	2.820017e+000	2.823308e+000	
1093	2.822738e+000	2.819700e+000	2.822982e+000	
1094	2.822738e+000	2.819700e+000	2.822982e+000	
1095	2.822796e+000	2.819382e+000	2.822656e+000	
1096	2.822306e+000	2.819064e+000	2.822329e+000	
1097	2.821983e+000	2.818745e+000	2.822001e+000	
1098	2.821983e+000	2.818745e+000	2.822001e+000	
1099	2.821493e+000	2.818425e+000	2.821672e+000	
1100	2.821061e+000	2.818104e+000	2.821343e+000	
1101	2.820082e+000	2.817783e+000	2.821013e+000	
1102	2.820082e+000	2.817783e+000	2.821013e+000	
1103	2.820356e+000	2.817461e+000	2.820683e+000	
1104	2.820033e+000	2.817138e+000	2.820352e+000	
1105	2.819817e+000	2.816815e+000	2.820020e+000	
1106	2.819817e+000	2.816815e+000	2.820020e+000	
1107	2.819494e+000	2.816491e+000	2.819687e+000	
1108	2.818789e+000	2.816166e+000	2.819354e+000	
1109	2.818789e+000	2.816166e+000	2.819354e+000	
1110	2.819064e+000	2.815841e+000	2.819020e+000	
1111	2.818466e+000	2.815515e+000	2.818685e+000	
1112	2.818251e+000	2.815188e+000	2.818349e+000	
1113	2.818251e+000	2.815188e+000	2.818349e+000	
1114	2.818310e+000	2.814860e+000	2.818013e+000	
1115	2.817713e+000	2.814532e+000	2.817676e+000	
1116	2.817713e+000	2.814532e+000	2.817676e+000	
1117	2.817498e+000	2.814203e+000	2.817338e+000	
1118	2.816794e+000	2.813873e+000	2.817000e+000	
1119	2.816794e+000	2.813873e+000	2.817000e+000	
1120	2.816579e+000	2.813543e+000	2.816661e+000	
1121	2.815493e+000	2.813212e+000	2.816321e+000	
1122	2.815660e+000	2.812880e+000	2.815980e+000	
1123	2.815660e+000	2.812880e+000	2.815980e+000	
1124	2.815445e+000	2.812547e+000	2.815639e+000	
1125	2.815230e+000	2.812214e+000	2.815297e+000	
1126	2.815230e+000	2.812214e+000	2.815297e+000	
1127	2.814801e+000	2.811880e+000	2.814954e+000	
1128	2.814312e+000	2.811545e+000	2.814611e+000	
1129	2.814312e+000	2.811545e+000	2.814611e+000	
1130	2.814371e+000	2.811209e+000	2.814266e+000	
1131	2.813883e+000	2.810873e+000	2.813921e+000	
1132	2.813883e+000	2.810873e+000	2.813921e+000	
1133	2.813561e+000	2.810536e+000	2.813576e+000	
1134	2.813346e+000	2.810198e+000	2.813229e+000	
1135	2.812643e+000	2.809860e+000	2.812882e+000	
1136	2.812643e+000	2.809860e+000	2.812882e+000	
1137	2.812536e+000	2.809520e+000	2.812534e+000	
1138	2.811619e+000	2.809180e+000	2.812185e+000	
1139	2.811619e+000	2.809180e+000	2.812185e+000	
1140	2.811511e+000	2.808839e+000	2.811836e+000	
1141	2.811190e+000	2.808498e+000	2.811485e+000	
1142	2.811190e+000	2.808498e+000	2.811485e+000	
1143	2.810868e+000	2.808156e+000	2.811134e+000	
1144	2.810761e+000	2.807812e+000	2.810782e+000	
1145	2.810761e+000	2.807812e+000	2.810782e+000	
1146	2.810440e+000	2.807469e+000	2.810430e+000	
1147	2.810119e+000	2.807124e+000	2.810076e+000	
1148	2.810119e+000	2.807124e+000	2.810076e+000	
1149	2.809524e+000	2.806779e+000	2.809722e+000	
1150	2.809524e+000	2.806779e+000	2.809722e+000	
1151	2.808822e+000	2.806432e+000	2.809367e+000	
1152	2.808989e+000	2.806086e+000	2.809012e+000	
1153	2.808989e+000	2.806086e+000	2.809012e+000	
1154	2.808394e+000	2.805738e+000	2.808655e+000	
1155	2.807692e+000	2.805389e+000	2.808298e+000	
1156	2.807692e+000	2.805389e+000	2.808298e+000	
1157	2.807752e+000	2.805040e+000	2.807940e+000	
1158	2.807645e+000	2.804690e+000	2.807581e+000	
1159	2.807645e+000	2.804690e+000	2.807581e+000	
1160	2.806944e+000	2.804339e+000	2.807222e+000	
1161	2.806897e+000	2.803988e+000	2.806861e+000	
1162	2.806897e+000	2.803988e+000	2.806861e+000	
1163	2.806136e+000	2.803635e+000	2.806500e+000	
1164	2.806136e+000	2.803635e+000	2.806500e+000	
1165	2.805602e+000	2.803282e+000	2.806138e+000	
1166	2.805876e+000	2.802928e+000	2.805775e+000	
1167	2.805876e+000	2.802928e+000	2.805775e+000	
1168	2.804901e+000	2.802573e+000	2.805412e+000	
1169	2.804474e+000	2.802217e+000	2.805048e+000	
1170	2.804474e+000	2.802217e+000	2.805048e+000	
1171	2.804641e+000	2.801861e+000	2.804682e+000	
1172	2.804641e+000	2.801861e+000	2.804682e+000	
1173	2.803941e+000	2.801504e+000	2.804316e+000	
1174	2.803834e+000	2.801146e+000	2.803950e+000	
1175	2.803834e+000	2.801146e+000	2.803950e+000	
1176	2.803895e+000	2.800787e+000	2.803582e+000	
1177	2.802921e+000	2.800427e+000	2.803214e+000	
1178	2.802921e+000	2.800427e+000	2.803214e+000	
1179	2.802601e+000	2.800067e+000	2.802844e+000	
1180	2.802601e+000	2.800067e+000	2.802844e+000	
1181	2.802175e+000	2.799706e+000	2.802474e+000	
1182	2.801688e+000	2.799343e+000	2.802103e+000	
1183	2.801688e+000	2.799343e+000	2.802103e+000	
1184	2.801369e+000	2.798980e+000	2.801732e+000	
1185	2.801369e+000	2.798980e+000	2.801732e+000	
1186	2.801429e+000	2.798617e+000	2.801359e+000	
1187	2.800730e+000	2.798252e+000	2.800986e+000	
1188	2.800836e+000	2.798252e+000	2.800986e+000	
1189	2.800623e+000	2.797887e+000	2.800612e+000	
1190	2.800623e+000	2.797887e+000	2.800612e+000	
1191	2.800578e+000	2.797520e+000	2.800237e+000	
1192	2.799119e+000	2.797153e+000	2.799861e+000	
1193	2.799119e+000	2.797153e+000	2.799861e+000	
1194	2.799012e+000	2.796785e+000	2.799484e+000	
1195	2.799012e+000	2.796785e+000	2.799484e+000	
1196	2.798967e+000	2.796416e+000	2.799106e+000	
1197	2.798481e+000	2.796047e+000	2.798728e+000	
1198	2.798481e+000	2.796047e+000	2.798728e+000	
1199	2.798162e+000	2.795676e+000	2.798349e+000	
1200	2.798162e+000	2.795676e+000	2.798349e+000	
1201	2.798116e+000	2.795305e+000	2.797968e+000	
1202	2.797904e+000	2.794933e+000	2.797587e+000	
1203	2.797904e+000	2.794933e+000	2.797587e+000	
1204	2.796826e+000	2.794560e+000	2.797206e+000	
1205	2.796826e+000	2.794560e+000	2.797206e+000	
1206	2.796340e+000	2.794186e+000	2.796823e+000	
1207	2.796720e+000	2.794186e+000	2.796823e+000	
1208	2.796295e+000	2.793811e+000	2.796439e+000	
1209	2.795703e+000	2.793435e+000	2.796055e+000	
1210	2.795703e+000	2.793435e+000	2.796055e+000	
1211	2.795385e+000	2.793059e+000	2.795670e+000	
1212	2.795385e+000	2.793059e+000	2.795670e+000	
1213	2.795446e+000	2.792681e+000	2.795283e+000	
1214	2.795446e+000	2.792681e+000	2.795283e+000	
1215	2.794475e+000	2.792303e+000	2.794896e+000	
1216	2.794157e+000	2.791924e+000	2.794508e+000	
1217	2.794051e+000	2.791924e+000	2.794508e+000	
1218	2.794324e+000	2.791544e+000	2.794120e+000	
1219	2.794324e+000	2.791544e+000	2.794120e+000	
1220	2.793627e+000	2.791163e+000	2.793730e+000	
1221	2.793627e+000	2.791163e+000	2.793730e+000	
1222	2.792824e+000	2.790781e+000	2.793339e+000	
1223	2.792824e+000	2.790781e+000	2.793339e+000	
1224	2.792991e+000	2.790398e+000	2.792948e+000	
1225	2.792400e+000	2.790015e+000	2.792555e+000	
1226	2.792400e+000	2.790015e+000	2.792555e+000	
1227	2.792082e+000	2.789630e+000	2.792162e+000	
1228	2.792082e+000	2.789630e+000	2.792162e+000	
1229	2.791280e+000	2.789245e+000	2.791768e+000	
1230	2.791280e+000	2.789245e+000	2.791768e+000	
1231	2.791447e+000	2.788858e+000	2.791373e+000	
1232	2.791447e+000	2.788858e+000	2.791373e+000	
1233	2.791130e+000	2.788471e+000	2.790977e+000	
1234	2.790160e+000	2.788083e+000	2.790580e+000	
1235	2.790160e+000	2.788083e+000	2.790580e+000	
1236	2.789843e+000	2.787694e+000	2.790182e+000	
1237	2.789843e+000	2.787694e+000	2.790182e+000	
1238	2.789526e+000	2.787304e+000	2.789783e+000	
1239	2.789526e+000	2.787304e+000	2.789783e+000	
1240	2.789208e+000	2.786913e+000	2.789384e+000	
1241	2.789208e+000	2.786913e+000	2.789384e+000	
1242	2.789270e+000	2.786521e+000	2.788983e+000	
1243	2.789270e+000	2.786521e+000	2.788983e+000	
1244	2.788301e+000	2.786128e+000	2.788582e+000	
1245	2.788301e+000	2.786128e+000	2.788582e+000	
1246	2.787879e+000	2.785735e+000	2.788179e+000	
1247	2.787879e+000	2.785735e+000	2.788179e+000	
1248	2.787668e+000	2.785340e+000	2.787776e+000	
1249	2.787351e+000	2.784945e+000	2.787371e+000	
1250	2.787351e+000	2.784945e+000	2.787371e+000	
1251	2.786761e+000	2.784548e+000	2.786966e+000	
1252	2.786761e+000	2.784548e+000	2.786966e+000	
1253	2.785960e+000	2.784151e+000	2.786560e+000	
1254	2.786339e+000	2.784151e+000	2.786560e+000	
1255	2.786128e+000	2.783752e+000	2.786153e+000	
1256	2.786128e+000	2.783752e+000	2.786153e+000	
1257	2.785917e+000	2.783353e+000	2.785745e+000	
1258	2.785917e+000	2.783353e+000	2.785745e+000	
1259	2.785222e+000	2.782953e+000	2.785336e+000	
1260	2.785117e+000	2.782953e+000	2.785336e+000	
1261	2.784906e+000	2.782551e+000	2.784926e+000	
1262	2.784906e+000	2.782551e+000	2.784926e+000	
1263	2.784001e+000	2.782149e+000	2.784515e+000	
1264	2.784001e+000	2.782149e+000	2.784515e+000	
1265	2.783790e+000	2.781746e+000	2.784103e+000	
1266	2.783790e+000	2.781746e+000	2.784103e+000	
1267	2.783579e+000	2.781342e+000	2.783690e+000	
1268	2.783579e+000	2.781342e+000	2.783690e+000	
1269	2.783263e+000	2.780937e+000	2.783276e+000	
1270	2.783263e+000	2.780937e+000	2.783276e+000	
1271	2.782947e+000	2.780531e+000	2.782861e+000	
1272	2.782947e+000	2.780531e+000	2.782861e+000	
1273	2.782253e+000	2.780124e+000	2.782445e+000	
1274	2.782253e+000	2.780124e+000	2.782445e+000	
1275	2.781938e+000	2.779716e+000	2.782029e+000	
1276	2.781938e+000	2.779716e+000	2.782029e+000	
1277	2.781622e+000	2.779307e+000	2.781611e+000	
1278	2.781622e+000	2.779307e+000	2.781611e+000	
1279	2.781034e+000	2.778897e+000	2.781192e+000	
1280	2.781034e+000	2.778897e+000	2.781192e+000	
1281	2.780235e+000	2.778486e+000	2.780772e+000	
1282	2.780235e+000	2.778486e+000	2.780772e+000	
1283	2.780403e+000	2.778074e+000	2.780352e+000	
1284	2.780403e+000	2.778074e+000	2.780352e+000	
1285	2.780088e+000	2.777661e+000	2.779930e+000	
1286	2.780088e+000	2.777661e+000	2.779930e+000	
1287	2.779772e+000	2.777247e+000	2.779507e+000	
1288	2.779772e+000	2.777247e+000	2.779507e+000	
1289	2.778702e+000	2.776832e+000	2.779083e+000	
1290	2.778702e+000	2.776832e+000	2.779083e+000	
1291	2.778387e+000	2.776416e+000	2.778659e+000	
1292	2.778387e+000	2.776416e+000	2.778659e+000	
1293	2.778072e+000	2.775998e+000	2.778233e+000	
1294	2.778072e+000	2.775998e+000	2.778233e+000	
1295	2.777757e+000	2.775580e+000	2.777806e+000	
1296	2.777757e+000	2.775580e+000	2.777806e+000	
1297	2.777337e+000	2.775161e+000	2.777378e+000	
1298	2.777337e+000	2.775161e+000	2.777378e+000	
1299	2.777337e+000	2.775161e+000	2.777378e+000	
1300	2.777127e+000	2.774741e+000	2.776950e+000	
1301	2.777127e+000	2.774741e+000	2.776950e+000	
1302	2.776330e+000	2.774320e+000	2.776520e+000	
1303	2.776330e+000	2.774320e+000	2.776520e+000	
1304	2.775638e+000	2.773898e+000	2.776089e+000	
1305	2.775638e+000	2.773898e+000	2.776089e+000	
1306	2.775324e+000	2.773475e+000	2.775657e+000	
1307	2.775324e+000	2.773475e+000	2.775657e+000	
1308	2.775114e+000	2.773050e+000	2.775224e+000	
1309	2.775114e+000	2.773050e+000	2.775224e+000	
1310	2.774905e+000	2.772625e+000	2.774790e+000	
1311	2.774905e+000	2.772625e+000	2.774790e+000	
1312	2.774381e+000	2.772199e+000	2.774355e+000	
1313	2.774381e+000	2.772199e+000	2.774355e+000	
1314	2.774486e+000	2.772199e+000	2.774355e+000	
1315	2.774172e+000	2.771771e+000	2.773919e+000	
1316	2.774172e+000	2.771771e+000	2.773919e+000	
1317	2.772998e+000	2.771343e+000	2.773482e+000	
1318	2.772998e+000	2.771343e+000	2.773482e+000	
1319	2.772789e+000	2.770913e+000	2.773043e+000	
1320	2.772789e+000	2.770913e+000	2.773043e+000	
1321	2.772371e+000	2.770483e+000	2.772604e+000	
1322	2.772371e+000	2.770483e+000	2.772604e+000	
1323	2.772434e+000	2.770051e+000	2.772164e+000	
1324	2.772434e+000	2.770051e+000	2.772164e+000	
1325	2.772434e+000	2.770051e+000	2.772164e+000	
1326	2.771848e+000	2.769618e+000	2.771722e+000	
1327	2.771848e+000	2.769618e+000	2.771722e+000	
1328	2.771534e+000	2.769184e+000	2.771280e+000	
1329	2.771534e+000	2.769184e+000	2.771280e+000	
1330	2.770258e+000	2.768750e+000	2.770836e+000	
1331	2.770258e+000	2.768750e+000	2.770836e+000	
1332	2.770049e+000	2.768314e+000	2.770392e+000	
1333	2.770049e+000	2.768314e+000	2.770392e+000	
1334	2.769631e+000	2.767876e+000	2.769946e+000	
1335	2.769631e+000	2.767876e+000	2.769946e+000	
1336	2.769631e+000	2.767876e+000	2.769946e+000	
1337	2.769213e+000	2.767438e+000	2.769499e+000	
1338	2.769213e+000	2.767438e+000	2.769499e+000	
1339	2.768900e+000	2.766999e+000	2.769051e+000	
1340	2.768900e+000	2.766999e+000	2.769051e+000	
1341	2.768692e+000	2.766559e+000	2.768602e+000	
1342	2.768692e+000	2.766559e+000	2.768602e+000	
1343	2.768692e+000	2.766559e+000	2.768602e+000	
1344	2.768106e+000	2.766117e+000	2.768152e+000	
1345	2.768106e+000	2.766117e+000	2.768152e+000	
1346	2.767689e+000	2.765675e+000	2.767701e+000	
1347	2.767689e+000	2.765675e+000	2.767701e+000	
1348	2.767376e+000	2.765231e+000	2.767248e+000	
1349	2.767376e+000	2.765231e+000	2.767248e+000	
1350	2.767376e+000	2.765231e+000	2.767248e+000	
1351	2.766583e+000	2.764786e+000	2.766795e+000	
1352	2.766583e+000	2.764786e+000	2.766795e+000	
1353	2.766270e+000	2.764340e+000	2.766340e+000	
1354	2.766270e+000	2.764340e+000	2.766340e+000	
1355	2.765853e+000	2.763893e+000	2.765885e+000	
1356	2.765853e+000	2.763893e+000	2.765885e+000	
1357	2.765853e+000	2.763893e+000	2.765885e+000	
1358	2.764892e+000	2.763445e+000	2.765428e+000	
1359	2.764996e+000	2.763445e+000	2.765428e+000	
1360	2.764956e+000	2.762995e+000	2.764970e+000	
1361	2.764580e+000	2.762995e+000	2.764970e+000	
1362	2.764644e+000	2.762545e+000	2.764511e+000	
1363	2.764644e+000	2.762545e+000	2.764511e+000	
1364	2.764644e+000	2.762545e+000	2.764511e+000	
1365	2.763851e+000	2.762093e+000	2.764050e+000	
1366	2.763851e+000	2.762093e+000	2.764050e+000	
1367	2.763539e+000	2.761640e+000	2.763589e+000	
1368	2.763539e+000	2.761640e+000	2.763589e+000	
1369	2.763539e+000	2.761640e+000	2.763589e+000	
1370	2.762747e+000	2.761186e+000	2.763126e+000	
1371	2.762747e+000	2.761186e+000	2.763126e+000	
1372	2.762915e+000	2.760731e+000	2.762663e+000	
1373	2.762915e+000	2.760731e+000	2.762663e+000	
1374	2.762123e+000	2.760275e+000	2.762198e+000	
1375	2.762123e+000	2.760275e+000	2.762198e+000	
1376	2.762123e+000	2.760275e+000	2.762198e+000	
1377	2.761812e+000	2.759817e+000	2.761732e+000	
1378	2.761812e+000	2.759817e+000	2.761732e+000	
1379	2.761396e+000	2.759359e+000	2.761265e+000	
1380	2.761396e+000	2.759359e+000	2.761265e+000	
1381	2.761396e+000	2.759359e+000	2.761265e+000	
1382	2.760916e+000	2.758899e+000	2.760796e+000	
1383	2.760916e+000	2.758899e+000	2.760796e+000	
1384	2.760125e+000	2.758438e+000	2.760327e+000	
1385	2.760125e+000	2.758438e+000	2.760327e+000	
1386	2.760125e+000	2.758438e+000	2.760327e+000	
1387	2.759710e+000	2.757975e+000	2.759856e+000	
1388	2.759710e+000	2.757975e+000	2.759856e+000	
1389	2.758919e+000	2.757512e+000	2.759384e+000	
1390	2.758919e+000	2.757512e+000	2.759384e+000	
1391	2.758919e+000	2.757512e+000	2.759384e+000	
1392	2.758711e+000	2.757047e+000	2.758911e+000	
1393	2.758711e+000	2.757047e+000	2.758911e+000	
1394	2.758673e+000	2.756581e+000	2.758436e+000	
1395	2.758673e+000	2.756581e+000	2.758436e+000	
1396	2.758673e+000	2.756581e+000	2.758436e+000	
1397	2.757506e+000	2.756114e+000	2.757961e+000	
1398	2.757506e+000	2.756114e+000	2.757961e+000	
1399	2.757610e+000	2.756114e+000	2.757961e+000	
1400	2.757092e+000	2.755646e+000	2.757484e+000	
1401	2.757092e+000	2.755646e+000	2.757484e+000	
1402	2.756885e+000	2.755177e+000	2.757006e+000	
1403	2.756885e+000	2.755177e+000	2.757006e+000	
1404	2.756885e+000	2.755177e+000	2.757006e+000	
1405	2.756470e+000	2.754706e+000	2.756527e+000	
1406	2.756470e+000	2.754706e+000	2.756527e+000	
1407	2.756056e+000	2.754234e+000	2.756046e+000	
1408	2.756056e+000	2.754234e+000	2.756046e+000	
1409	2.756056e+000	2.754234e+000	2.756046e+000	
1410	2.755370e+000	2.753761e+000	2.755564e+000	
1411	2.755370e+000	2.753761e+000	2.755564e+000	
1412	2.755370e+000	2.753761e+000	2.755564e+000	
1413	2.754684e+000	2.753286e+000	2.755082e+000	
1414	2.754788e+000	2.753286e+000	2.755082e+000	
1415	2.754271e+000	2.752811e+000	2.754597e+000	
1416	2.754271e+000	2.752811e+000	2.754597e+000	
1417	2.754271e+000	2.752811e+000	2.754597e+000	
1418	2.754439e+000	2.752334e+000	2.754112e+000	
1419	2.754439e+000	2.752334e+000	2.754112e+000	
1420	2.753547e+000	2.751855e+000	2.753625e+000	
1421	2.753547e+000	2.751855e+000	2.753625e+000	
1422	2.753547e+000	2.751855e+000	2.753625e+000	
1423	2.752862e+000	2.751376e+000	2.753137e+000	
1424	2.752862e+000	2.751376e+000	2.753137e+000	
1425	2.752862e+000	2.751376e+000	2.753137e+000	
1426	2.752552e+000	2.750895e+000	2.752648e+000	
1427	2.752552e+000	2.750895e+000	2.752648e+000	
1428	2.752552e+000	2.750895e+000	2.752648e+000	
1429	2.751867e+000	2.750413e+000	2.752158e+000	
1430	2.751867e+000	2.750413e+000	2.752158e+000	
1431	2.751726e+000	2.749930e+000	2.751666e+000	
1432	2.751726e+000	2.749930e+000	2.751666e+000	
1433	2.751726e+000	2.749930e+000	2.751666e+000	
1434	2.751519e+000	2.749445e+000	2.751173e+000	
1435	2.751519e+000	2.749445e+000	2.751173e+000	
1436	2.751519e+000	2.749445e+000	2.751173e+000	
1437	2.750253e+000	2.748959e+000	2.750679e+000	
1438	2.750253e+000	2.748959e+000	2.750679e+000	
1439	2.749841e+000	2.748472e+000	2.750183e+000	
1440	2.749841e+000	2.748472e+000	2.750183e+000	
1441	2.749841e+000	2.748472e+000	2.750183e+000	
1442	2.749156e+000	2.747984e+000	2.749686e+000	
1443	2.749156e+000	2.747984e+000	2.749686e+000	
1444	2.749156e+000	2.747984e+000	2.749686e+000	
1445	2.749119e+000	2.747494e+000	2.749188e+000	
1446	2.749119e+000	2.747494e+000	2.749188e+000	
1447	2.749119e+000	2.747494e+000	2.749188e+000	
1448	2.748913e+000	2.747003e+000	2.748688e+000	
1449	2.748913e+000	2.747003e+000	2.748688e+000	
1450	2.748913e+000	2.747003e+000	2.748688e+000	
1451	2.747751e+000	2.746510e+000	2.748188e+000	
1452	2.747751e+000	2.746510e+000	2.748188e+000	
1453	2.747339e+000	2.746017e+000	2.747685e+000	
1454	2.747339e+000	2.746017e+000	2.747685e+000	
1455	2.747339e+000	2.746017e+000	2.747685e+000	
1456	2.746927e+000	2.745521e+000	2.747182e+000	
1457	2.746927e+000	2.745521e+000	2.747182e+000	
1458	2.746927e+000	2.745521e+000	2.747182e+000	
1459	2.746516e+000	2.745025e+000	2.746677e+000	
1460	2.746516e+000	2.745025e+000	2.746677e+000	
1461	2.746516e+000	2.745025e+000	2.746677e+000	
1462	2.746207e+000	2.744527e+000	2.746171e+000	
1463	2.746207e+000	2.744527e+000	2.746171e+000	
1464	2.746207e+000	2.744527e+000	2.746171e+000	
1465	2.745047e+000	2.744028e+000	2.745664e+000	
1466	2.745047e+000	2.744028e+000	2.745664e+000	
1467	2.745047e+000	2.744028e+000	2.745664e+000	
1468	2.744738e+000	2.743528e+000	2.745155e+000	
1469	2.744738e+000	2.743528e+000	2.745155e+000	
1470	2.744738e+000	2.743528e+000	2.745155e+000	
1471	2.744224e+000	2.743026e+000	2.744645e+000	
1472	2.744224e+000	2.743026e+000	2.744645e+000	
1473	2.744327e+000	2.743026e+000	2.744645e+000	
1474	2.744496e+000	2.742522e+000	2.744133e+000	
1475	2.744291e+000	2.742270e+000	2.743877e+000	
1476	2.744291e+000	2.742270e+000	2.743877e+000	
1477	2.743608e+000	2.742018e+000	2.743620e+000	
1478	2.743403e+000	2.741765e+000	2.743363e+000	
1479	2.743403e+000	2.741765e+000	2.743363e+000	
1480	2.743403e+000	2.741512e+000	2.743106e+000	
1481	2.743095e+000	2.741258e+000	2.742848e+000	
1482	2.743095e+000	2.741258e+000	2.742848e+000	
1483	2.742515e+000	2.741004e+000	2.742590e+000	
1484	2.741935e+000	2.740750e+000	2.742332e+000	
1485	2.741833e+000	2.740750e+000	2.742332e+000	
1486	2.742207e+000	2.740496e+000	2.742073e+000	
1487	2.741628e+000	2.740241e+000	2.741814e+000	
1488	2.741628e+000	2.740241e+000	2.741814e+000	
1489	2.741320e+000	2.739986e+000	2.741555e+000	
1490	2.741592e+000	2.739730e+000	2.741295e+000	
1491	2.741592e+000	2.739730e+000	2.741295e+000	
1492	2.741115e+000	2.739474e+000	2.741035e+000	
1493	2.740807e+000	2.739218e+000	2.740774e+000	
1494	2.740807e+000	2.739218e+000	2.740774e+000	
1495	2.740331e+000	2.738961e+000	2.740513e+000	
1496	2.740397e+000	2.738704e+000	2.740252e+000	
1497	2.740397e+000	2.738704e+000	2.740252e+000	
1498	2.739921e+000	2.738446e+000	2.739991e+000	
1499	2.739342e+000	2.738189e+000	2.739729e+000	
1500	2.739342e+000	2.738189e+000	2.739729e+000	
1501	2.739511e+000	2.737931e+000	2.739467e+000	
1502	2.738932e+000	2.737672e+000	2.739204e+000	
1503	2.738932e+000	2.737672e+000	2.739204e+000	
1504	2.738456e+000	2.737413e+000	2.738941e+000	
1505	2.738523e+000	2.737154e+000	2.738678e+000	
1506	2.738523e+000	2.737154e+000	2.738678e+000	
1507	2.738420e+000	2.736895e+000	2.738414e+000	
1508	2.738420e+000	2.736895e+000	2.738414e+000	
1509	2.738215e+000	2.736635e+000	2.738150e+000	
1510	2.737535e+000	2.736374e+000	2.737886e+000	
1511	2.737535e+000	2.736374e+000	2.737886e+000	
1512	2.737806e+000	2.736114e+000	2.737621e+000	
1513	2.737601e+000	2.735853e+000	2.737356e+000	
1514	2.737601e+000	2.735853e+000	2.737356e+000	
1515	2.737023e+000	2.735591e+000	2.737090e+000	
1516	2.737192e+000	2.735330e+000	2.736825e+000	
1517	2.737192e+000	2.735330e+000	2.736825e+000	
1518	2.736614e+000	2.735068e+000	2.736558e+000	
1519	2.736614e+000	2.735068e+000	2.736558e+000	
1520	2.736138e+000	2.734805e+000	2.736292e+000	
1521	2.735831e+000	2.734542e+000	2.736025e+000	
1522	2.735831e+000	2.734542e+000	2.736025e+000	
1523	2.735525e+000	2.734279e+000	2.735758e+000	
1524	2.735049e+000	2.734015e+000	2.735490e+000	
1525	2.735049e+000	2.734015e+000	2.735490e+000	
1526	2.734845e+000	2.733751e+000	2.735222e+000	
1527	2.734845e+000	2.733751e+000	2.735222e+000	
1528	2.734912e+000	2.733487e+000	2.734953e+000	
1529	2.734810e+000	2.733222e+000	2.734685e+000	
1530	2.734810e+000	2.733222e+000	2.734685e+000	
1531	2.734232e+000	2.732957e+000	2.734416e+000	
1532	2.734232e+000	2.732957e+000	2.734416e+000	
1533	2.733552e+000	2.732692e+000	2.734146e+000	
1534	2.733926e+000	2.732426e+000	2.733876e+000	
1535	2.733926e+000	2.732426e+000	2.733876e+000	
1536	2.733348e+000	2.732160e+000	2.733606e+000	
1537	2.733313e+000	2.731893e+000	2.733335e+000	
1538	2.733313e+000	2.731893e+000	2.733335e+000	
1539	2.733313e+000	2.731626e+000	2.733064e+000	
1540	2.733313e+000	2.731626e+000	2.733064e+000	
1541	2.732736e+000	2.731359e+000	2.732793e+000	
1542	2.732430e+000	2.731091e+000	2.732521e+000	
1543	2.732430e+000	2.731091e+000	2.732521e+000	
