t'	a(t')	Trad(t')	Tb(t')	z(t')	i
------------
3.1873344e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462031e-003	2.175481e-002	1.165177e-002	4.634283e-002	1.848403e-002	6.202632e-002	2.200683e-002	6.756018e-002	2.232454e-002	1.291290e-003	1.142022e-002	6.127891e-003	2.443925e-002	6.474681e-002	9.783186e-003	3.297694e-002	2.028712e-002	1.176224e-002	5.522268e-002	3.633538e-002	1.208707e-002	7.022221e-004	6.215733e-003	1.699000e-002	3.340854e-003	1.335969e-002	3.526306e-002	5.366386e-003	4.870677e-002	1.816789e-002	1.115992e-002	6.513145e-003	1.336697e-002	3.112345e-002	2.024348e-002	6.779393e-003	3.957360e-004	3.505789e-003	9.517620e-003	1.887777e-003	2.983966e-002	7.568897e-003	1.990603e-002	3.051630e-003	2.581307e-002	1.037622e-002	1.002902e-002	6.360177e-003	3.739694e-003	7.649015e-003	1.795516e-002	1.169216e-002	2.837756e-002	3.942417e-003	
3.2031342e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462056e-003	2.175492e-002	1.165185e-002	4.634299e-002	1.848407e-002	6.202574e-002	2.200669e-002	6.756798e-002	2.232415e-002	1.291136e-003	1.141890e-002	6.127124e-003	2.443609e-002	6.462939e-002	9.781756e-003	3.297129e-002	2.028665e-002	1.176041e-002	5.595470e-002	3.633193e-002	1.208544e-002	7.022079e-004	6.215854e-003	1.698842e-002	3.341191e-003	1.336088e-002	3.524337e-002	5.367171e-003	4.628566e-002	1.817054e-002	1.115916e-002	6.514601e-003	1.336696e-002	3.117088e-002	2.024751e-002	6.780978e-003	3.957959e-004	3.506603e-003	9.519638e-003	1.888249e-003	3.368570e-002	7.570671e-003	1.991711e-002	3.052005e-003	2.577834e-002	1.037728e-002	1.002898e-002	6.360392e-003	3.739857e-003	7.648859e-003	1.793915e-002	1.169257e-002	2.634589e-002	3.942282e-003	
3.2189340e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462062e-003	2.175494e-002	1.165187e-002	4.634302e-002	1.848408e-002	6.202560e-002	2.200666e-002	6.756986e-002	2.232406e-002	1.291098e-003	1.141858e-002	6.126939e-003	2.443533e-002	6.460100e-002	9.781409e-003	3.296993e-002	2.028654e-002	1.175997e-002	5.613172e-002	3.633109e-002	1.208505e-002	7.022034e-004	6.215883e-003	1.698804e-002	3.341274e-003	1.336117e-002	3.523861e-002	5.367360e-003	4.570018e-002	1.817118e-002	1.115897e-002	6.514953e-003	1.336696e-002	3.118235e-002	2.024848e-002	6.781361e-003	3.958098e-004	3.506800e-003	9.520126e-003	1.888364e-003	3.461575e-002	7.571100e-003	1.991979e-002	3.052095e-003	2.576994e-002	1.037753e-002	1.002897e-002	6.360444e-003	3.739896e-003	7.648821e-003	1.793527e-002	1.169267e-002	2.585458e-002	3.942249e-003	
3.2347338e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462063e-003	2.175495e-002	1.165187e-002	4.634303e-002	1.848409e-002	6.202556e-002	2.200665e-002	6.757039e-002	2.232403e-002	1.291087e-003	1.141849e-002	6.126888e-003	2.443512e-002	6.459307e-002	9.781312e-003	3.296954e-002	2.028651e-002	1.175985e-002	5.618113e-002	3.633086e-002	1.208494e-002	7.022018e-004	6.215891e-003	1.698794e-002	3.341298e-003	1.336125e-002	3.523728e-002	5.367413e-003	4.553674e-002	1.817136e-002	1.115892e-002	6.515052e-003	1.336696e-002	3.118556e-002	2.024875e-002	6.781468e-003	3.958134e-004	3.506855e-003	9.520262e-003	1.888396e-003	3.487538e-002	7.571220e-003	1.992054e-002	3.052120e-003	2.576760e-002	1.037760e-002	1.002896e-002	6.360459e-003	3.739907e-003	7.648811e-003	1.793419e-002	1.169270e-002	2.571743e-002	3.942240e-003	
3.2584335e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462063e-003	2.175495e-002	1.165187e-002	4.634304e-002	1.848409e-002	6.202556e-002	2.200665e-002	6.757046e-002	2.232403e-002	1.291086e-003	1.141848e-002	6.126881e-003	2.443509e-002	6.459202e-002	9.781300e-003	3.296949e-002	2.028650e-002	1.175983e-002	5.618766e-002	3.633082e-002	1.208492e-002	7.022015e-004	6.215892e-003	1.698792e-002	3.341301e-003	1.336126e-002	3.523711e-002	5.367419e-003	4.551515e-002	1.817138e-002	1.115891e-002	6.515065e-003	1.336696e-002	3.118598e-002	2.024879e-002	6.781482e-003	3.958138e-004	3.506862e-003	9.520280e-003	1.888401e-003	3.490969e-002	7.571236e-003	1.992064e-002	3.052123e-003	2.576729e-002	1.037761e-002	1.002896e-002	6.360461e-003	3.739909e-003	7.648809e-003	1.793405e-002	1.169270e-002	2.569931e-002	3.942239e-003	
3.2939831e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462063e-003	2.175495e-002	1.165187e-002	4.634304e-002	1.848409e-002	6.202556e-002	2.200665e-002	6.757046e-002	2.232403e-002	1.291086e-003	1.141847e-002	6.126881e-003	2.443509e-002	6.459196e-002	9.781299e-003	3.296949e-002	2.028650e-002	1.175983e-002	5.618801e-002	3.633082e-002	1.208492e-002	7.022015e-004	6.215892e-003	1.698792e-002	3.341301e-003	1.336126e-002	3.523710e-002	5.367420e-003	4.551398e-002	1.817138e-002	1.115891e-002	6.515066e-003	1.336696e-002	3.118600e-002	2.024879e-002	6.781483e-003	3.958138e-004	3.506863e-003	9.520281e-003	1.888401e-003	3.491154e-002	7.571237e-003	1.992064e-002	3.052123e-003	2.576727e-002	1.037761e-002	1.002896e-002	6.360461e-003	3.739909e-003	7.648809e-003	1.793404e-002	1.169270e-002	2.569833e-002	3.942239e-003	
3.3473074e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462063e-003	2.175495e-002	1.165187e-002	4.634304e-002	1.848409e-002	6.202556e-002	2.200665e-002	6.757044e-002	2.232403e-002	1.291086e-003	1.141848e-002	6.126882e-003	2.443509e-002	6.459220e-002	9.781302e-003	3.296950e-002	2.028650e-002	1.175983e-002	5.618658e-002	3.633083e-002	1.208493e-002	7.022015e-004	6.215892e-003	1.698793e-002	3.341301e-003	1.336126e-002	3.523714e-002	5.367418e-003	4.551873e-002	1.817138e-002	1.115892e-002	6.515063e-003	1.336696e-002	3.118591e-002	2.024878e-002	6.781480e-003	3.958137e-004	3.506861e-003	9.520277e-003	1.888400e-003	3.490400e-002	7.571233e-003	1.992062e-002	3.052122e-003	2.576734e-002	1.037761e-002	1.002896e-002	6.360460e-003	3.739909e-003	7.648809e-003	1.793408e-002	1.169270e-002	2.570231e-002	3.942239e-003	
3.4272939e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462042e-003	2.175486e-002	1.165181e-002	4.634290e-002	1.848405e-002	6.202604e-002	2.200676e-002	6.756397e-002	2.232435e-002	1.291209e-003	1.141958e-002	6.127529e-003	2.443772e-002	6.468981e-002	9.782486e-003	3.297420e-002	2.028689e-002	1.176136e-002	5.557804e-002	3.633370e-002	1.208628e-002	7.021986e-004	6.215792e-003	1.698922e-002	3.341044e-003	1.336027e-002	3.525350e-002	5.366754e-003	4.753145e-002	1.816918e-002	1.115955e-002	6.513857e-003	1.336699e-002	3.114648e-002	2.024543e-002	6.780161e-003	3.957544e-004	3.506184e-003	9.518599e-003	1.888026e-003	3.170671e-002	7.569758e-003	1.991141e-002	3.051800e-003	2.579621e-002	1.037674e-002	1.002898e-002	6.360281e-003	3.739777e-003	7.648939e-003	1.794738e-002	1.169236e-002	2.739129e-002	3.942351e-003	
3.5472736e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.453948e-003	2.172135e-002	1.162734e-002	4.629258e-002	1.847038e-002	6.220941e-002	2.205012e-002	6.508931e-002	2.244735e-002	1.338101e-003	1.183900e-002	6.374923e-003	2.544113e-002	1.019692e-001	1.023455e-002	3.476667e-002	2.043645e-002	1.234355e-002	-1.768307e-001	3.743141e-002	1.260353e-002	7.008125e-004	6.177439e-003	1.748256e-002	3.243310e-003	1.298056e-002	4.150377e-002	5.112717e-003	8.162099e-001	1.732940e-002	1.140187e-002	6.053232e-003	1.337883e-002	1.608646e-002	1.896645e-002	6.276451e-003	3.729391e-004	3.247600e-003	8.877734e-003	1.745545e-003	-1.189371e+000	7.006328e-003	1.639395e-002	2.928498e-003	3.682263e-002	1.004259e-002	1.003667e-002	6.291920e-003	3.689562e-003	7.698478e-003	2.303027e-002	1.156085e-002	6.724276e-001	3.985006e-003	
3.6672534e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	-6.389038e-004	8.921772e-003	2.286700e-003	2.707185e-002	1.324976e-002	1.322407e-001	3.860967e-002	-8.800078e-001	6.942093e-002	1.923710e-002	1.720212e-001	1.008742e-001	4.086551e-001	1.433934e+001	1.828743e-001	7.193318e-001	7.756758e-002	2.346923e-001	-8.893611e+001	4.566573e-001	2.101465e-001	1.450329e-004	-8.469523e-003	2.058462e-001	-3.404129e-002	-1.320334e-001	2.428546e+000	-9.192812e-002	2.943824e+002	-3.033895e-001	1.039485e-001	-1.698564e-001	1.798313e-002	-5.735489e+000	-4.694911e-001	-1.860974e-001	-8.357518e-003	-9.550835e-002	-2.358765e-001	-5.263758e-002	-4.675316e+002	-2.081735e-001	-1.326960e+000	-4.418117e-002	4.247925e+000	-1.175702e-001	1.292586e-002	-1.981613e-002	-1.548179e-002	2.661762e-002	1.964235e+000	-3.866223e-002	2.470184e+002	2.027420e-002	
3.7872331e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.641277e-005	1.167632e-002	4.297347e-003	3.120827e-002	1.437299e-002	1.171695e-001	3.504606e-002	-6.766173e-001	5.931149e-002	1.538336e-002	1.375490e-001	8.054054e-002	3.261851e-001	1.127537e+001	1.457194e-001	5.720093e-001	6.527571e-002	1.868421e-001	-6.983458e+001	3.664373e-001	1.676338e-001	2.597341e-004	-5.317343e-003	1.652978e-001	-2.600981e-002	-1.008255e-001	1.914840e+000	-7.104834e-002	2.312052e+002	-2.343688e-001	8.403223e-002	-1.319982e-001	1.701211e-002	-4.497715e+000	-3.643721e-001	-1.446977e-001	-6.481832e-003	-7.425547e-002	-1.832043e-001	-4.092809e-002	-3.671720e+002	-1.618655e-001	-1.037862e+000	-3.404649e-002	3.341670e+000	-9.010712e-002	1.229321e-002	-1.419755e-002	-1.135482e-002	2.254604e-002	1.546476e+000	-2.785393e-002	1.940033e+002	1.676843e-002	
3.8472230e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.258399e-003	2.091218e-002	1.103689e-002	4.507747e-002	1.814032e-002	6.663667e-002	2.309700e-002	5.341836e-003	2.541691e-002	2.469495e-003	2.196545e-002	1.234928e-002	4.966728e-002	1.002032e+000	2.114840e-002	7.804374e-002	2.404844e-002	2.640012e-002	-5.788045e+000	6.393417e-002	2.509185e-002	6.652567e-004	5.251488e-003	2.938966e-002	8.868913e-004	3.813017e-003	1.924086e-001	-1.022386e-003	1.937497e+001	-2.945909e-003	1.725254e-002	-5.067363e-003	1.367154e-002	-3.475186e-001	-1.191303e-002	-5.885132e-003	-1.792568e-004	-2.995586e-003	-6.595250e-003	-1.691958e-003	-3.067075e+001	-6.596982e-003	-6.853065e-002	-5.000566e-005	3.030415e-001	1.975126e-003	1.021842e-002	4.641410e-003	2.477682e-003	8.894509e-003	1.457500e-001	8.385832e-003	1.624601e+001	5.014762e-003	
3.8772179e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.409191e-003	2.153616e-002	1.149222e-002	4.601449e-002	1.839484e-002	6.322263e-002	2.228971e-002	5.141550e-002	2.312696e-002	1.597013e-003	1.415654e-002	7.742248e-003	3.098553e-002	3.079576e-001	1.273228e-002	4.467107e-002	2.126312e-002	1.556054e-002	-1.461014e+000	4.349684e-002	1.546161e-002	6.926235e-004	5.965526e-003	2.020753e-002	2.704100e-003	1.088247e-002	7.603986e-002	3.708595e-003	5.063570e+000	1.268919e-002	1.274086e-002	3.508187e-003	1.344598e-002	-6.712822e-002	1.189937e-002	3.493147e-003	2.465302e-004	1.818784e-003	5.336583e-003	9.589001e-004	-7.936482e+000	3.893073e-003	-3.041900e-003	2.246800e-003	9.774950e-002	8.196271e-003	1.007818e-002	5.914184e-003	3.412223e-003	7.972201e-003	5.111592e-002	1.083422e-002	4.236599e+000	4.220674e-003	
3.8922154e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.448338e-003	2.169815e-002	1.161043e-002	4.625774e-002	1.846092e-002	6.233633e-002	2.208013e-002	6.337653e-002	2.253248e-002	1.370508e-003	1.212929e-002	6.546238e-003	2.613562e-002	1.277713e-001	1.054739e-002	3.600730e-002	2.054004e-002	1.274652e-002	-3.376875e-001	3.819117e-002	1.296153e-002	6.997191e-004	6.150895e-003	1.782376e-002	3.175873e-003	1.271775e-002	4.582976e-002	4.936781e-003	1.348234e+000	1.674817e-002	1.156960e-002	5.734459e-003	1.338746e-002	5.662985e-003	1.808123e-002	5.927810e-003	3.570615e-004	3.068626e-003	8.434166e-003	1.647091e-003	-2.034515e+000	6.616362e-003	1.395942e-002	2.843059e-003	4.445433e-002	9.811322e-003	1.004175e-002	6.244604e-003	3.654839e-003	7.732764e-003	2.654828e-002	1.146983e-002	1.118876e+000	4.014522e-003	
3.9072128e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.458500e-003	2.174020e-002	1.164111e-002	4.632089e-002	1.847807e-002	6.210624e-002	2.202573e-002	6.648169e-002	2.237814e-002	1.311705e-003	1.160301e-002	6.235748e-003	2.487656e-002	8.099371e-002	9.980182e-003	3.375813e-002	2.035232e-002	1.201598e-002	-4.606457e-002	3.681378e-002	1.231250e-002	7.015583e-004	6.199019e-003	1.720491e-002	3.298353e-003	1.319420e-002	3.798702e-002	5.255624e-003	3.837084e-001	1.780191e-002	1.126553e-002	6.312415e-003	1.337228e-002	2.456006e-002	1.968608e-002	6.559864e-003	3.857543e-004	3.393094e-003	9.238319e-003	1.825754e-003	-5.023246e-001	7.323345e-003	1.837307e-002	2.997850e-003	3.061855e-002	1.023060e-002	1.003228e-002	6.330384e-003	3.717824e-003	7.670604e-003	2.017035e-002	1.163484e-002	3.094941e-001	3.961004e-003	
3.9222103e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.461138e-003	2.175112e-002	1.164908e-002	4.633729e-002	1.848253e-002	6.204650e-002	2.201160e-002	6.728781e-002	2.233808e-002	1.296439e-003	1.146638e-002	6.155143e-003	2.454969e-002	6.884995e-002	9.832930e-003	3.317423e-002	2.030359e-002	1.182633e-002	2.964268e-002	3.645620e-002	1.214400e-002	7.020349e-004	6.211512e-003	1.704426e-002	3.330151e-003	1.331789e-002	3.595099e-002	5.338397e-003	1.333111e-001	1.807546e-002	1.118659e-002	6.462456e-003	1.336834e-002	2.946587e-002	2.010271e-002	6.723950e-003	3.932026e-004	3.477328e-003	9.447082e-003	1.872137e-003	-1.045579e-001	7.506883e-003	1.951888e-002	3.038034e-003	2.702669e-002	1.033945e-002	1.002983e-002	6.352652e-003	3.734176e-003	7.654467e-003	1.851460e-002	1.167768e-002	9.937327e-002	3.947110e-003	
3.9372078e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.461823e-003	2.175396e-002	1.165115e-002	4.634154e-002	1.848368e-002	6.203100e-002	2.200793e-002	6.749708e-002	2.232768e-002	1.292475e-003	1.143091e-002	6.134217e-003	2.446484e-002	6.569735e-002	9.794703e-003	3.302264e-002	2.029094e-002	1.177709e-002	4.929679e-002	3.636337e-002	1.210026e-002	7.021584e-004	6.214755e-003	1.700255e-002	3.338406e-003	1.335000e-002	3.542243e-002	5.359886e-003	6.830630e-002	1.814648e-002	1.116610e-002	6.501408e-003	1.336732e-002	3.073945e-002	2.021087e-002	6.766547e-003	3.951360e-004	3.499195e-003	9.501279e-003	1.884179e-003	-1.295023e-003	7.554530e-003	1.981635e-002	3.048465e-003	2.609422e-002	1.036770e-002	1.002919e-002	6.358434e-003	3.738421e-003	7.650278e-003	1.808476e-002	1.168880e-002	4.482450e-002	3.943503e-003	
3.9522052e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462001e-003	2.175469e-002	1.165169e-002	4.634265e-002	1.848398e-002	6.202697e-002	2.200698e-002	6.755141e-002	2.232498e-002	1.291447e-003	1.142170e-002	6.128785e-003	2.444281e-002	6.487891e-002	9.784778e-003	3.298329e-002	2.028765e-002	1.176431e-002	5.439913e-002	3.633927e-002	1.208890e-002	7.021903e-004	6.215597e-003	1.699172e-002	3.340550e-003	1.335834e-002	3.528521e-002	5.365464e-003	5.143062e-002	1.816492e-002	1.116078e-002	6.511520e-003	1.336706e-002	3.107008e-002	2.023895e-002	6.777606e-003	3.956379e-004	3.504872e-003	9.515348e-003	1.887305e-003	2.551271e-002	7.566900e-003	1.989357e-002	3.051174e-003	2.585214e-002	1.037504e-002	1.002902e-002	6.359934e-003	3.739523e-003	7.649190e-003	1.797317e-002	1.169169e-002	3.066328e-002	3.942567e-003	
3.9672027e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462047e-003	2.175488e-002	1.165182e-002	4.634294e-002	1.848406e-002	6.202592e-002	2.200674e-002	6.756552e-002	2.232428e-002	1.291179e-003	1.141931e-002	6.127375e-003	2.443709e-002	6.466644e-002	9.782202e-003	3.297307e-002	2.028680e-002	1.176099e-002	5.572373e-002	3.633302e-002	1.208596e-002	7.021986e-004	6.215816e-003	1.698891e-002	3.341106e-003	1.336050e-002	3.524958e-002	5.366912e-003	4.704958e-002	1.816970e-002	1.115940e-002	6.514146e-003	1.336699e-002	3.115592e-002	2.024624e-002	6.780477e-003	3.957682e-004	3.506346e-003	9.519001e-003	1.888117e-003	3.247217e-002	7.570111e-003	1.991362e-002	3.051877e-003	2.578930e-002	1.037694e-002	1.002898e-002	6.360324e-003	3.739809e-003	7.648908e-003	1.794420e-002	1.169244e-002	2.698693e-002	3.942324e-003	
3.9822002e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462059e-003	2.175493e-002	1.165186e-002	4.634301e-002	1.848408e-002	6.202565e-002	2.200667e-002	6.756918e-002	2.232409e-002	1.291110e-003	1.141869e-002	6.127009e-003	2.443561e-002	6.461128e-002	9.781533e-003	3.297042e-002	2.028658e-002	1.176013e-002	5.606760e-002	3.633139e-002	1.208519e-002	7.022007e-004	6.215872e-003	1.698818e-002	3.341251e-003	1.336107e-002	3.524034e-002	5.367288e-003	4.591224e-002	1.817095e-002	1.115904e-002	6.514827e-003	1.336697e-002	3.117820e-002	2.024813e-002	6.781222e-003	3.958020e-004	3.506729e-003	9.519949e-003	1.888327e-003	3.427890e-002	7.570945e-003	1.991882e-002	3.052059e-003	2.577298e-002	1.037744e-002	1.002897e-002	6.360425e-003	3.739883e-003	7.648835e-003	1.793668e-002	1.169263e-002	2.603253e-002	3.942261e-003	
3.9971976e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462062e-003	2.175494e-002	1.165187e-002	4.634303e-002	1.848408e-002	6.202558e-002	2.200665e-002	6.757013e-002	2.232405e-002	1.291092e-003	1.141853e-002	6.126914e-003	2.443522e-002	6.459696e-002	9.781359e-003	3.296973e-002	2.028652e-002	1.175991e-002	5.615687e-002	3.633097e-002	1.208499e-002	7.022013e-004	6.215887e-003	1.698799e-002	3.341288e-003	1.336121e-002	3.523794e-002	5.367386e-003	4.561697e-002	1.817127e-002	1.115895e-002	6.515004e-003	1.336697e-002	3.118398e-002	2.024862e-002	6.781416e-003	3.958108e-004	3.506828e-003	9.520195e-003	1.888382e-003	3.474793e-002	7.571161e-003	1.992017e-002	3.052106e-003	2.576875e-002	1.037757e-002	1.002896e-002	6.360451e-003	3.739902e-003	7.648816e-003	1.793472e-002	1.169268e-002	2.578476e-002	3.942245e-003	
4.0121951e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462063e-003	2.175495e-002	1.165187e-002	4.634304e-002	1.848409e-002	6.202556e-002	2.200665e-002	6.757042e-002	2.232403e-002	1.291087e-003	1.141848e-002	6.126885e-003	2.443510e-002	6.459263e-002	9.781307e-003	3.296952e-002	2.028650e-002	1.175984e-002	5.618389e-002	3.633084e-002	1.208493e-002	7.022014e-004	6.215891e-003	1.698793e-002	3.341300e-003	1.336126e-002	3.523721e-002	5.367415e-003	4.552763e-002	1.817137e-002	1.115892e-002	6.515058e-003	1.336696e-002	3.118573e-002	2.024877e-002	6.781474e-003	3.958134e-004	3.506858e-003	9.520270e-003	1.888399e-003	3.488986e-002	7.571227e-003	1.992058e-002	3.052121e-003	2.576747e-002	1.037761e-002	1.002896e-002	6.360459e-003	3.739908e-003	7.648810e-003	1.793413e-002	1.169270e-002	2.570979e-002	3.942240e-003	
4.0346913e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462063e-003	2.175495e-002	1.165187e-002	4.634304e-002	1.848409e-002	6.202556e-002	2.200665e-002	6.757046e-002	2.232403e-002	1.291086e-003	1.141848e-002	6.126881e-003	2.443509e-002	6.459199e-002	9.781299e-003	3.296949e-002	2.028650e-002	1.175983e-002	5.618786e-002	3.633082e-002	1.208492e-002	7.022015e-004	6.215892e-003	1.698792e-002	3.341301e-003	1.336126e-002	3.523710e-002	5.367420e-003	4.551450e-002	1.817138e-002	1.115891e-002	6.515065e-003	1.336696e-002	3.118599e-002	2.024879e-002	6.781483e-003	3.958138e-004	3.506863e-003	9.520281e-003	1.888401e-003	3.491072e-002	7.571237e-003	1.992064e-002	3.052123e-003	2.576728e-002	1.037761e-002	1.002896e-002	6.360461e-003	3.739909e-003	7.648809e-003	1.793405e-002	1.169270e-002	2.569876e-002	3.942239e-003	
4.0684356e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462063e-003	2.175495e-002	1.165187e-002	4.634304e-002	1.848409e-002	6.202556e-002	2.200665e-002	6.757046e-002	2.232403e-002	1.291086e-003	1.141847e-002	6.126881e-003	2.443509e-002	6.459195e-002	9.781299e-003	3.296949e-002	2.028650e-002	1.175983e-002	5.618811e-002	3.633082e-002	1.208492e-002	7.022015e-004	6.215892e-003	1.698792e-002	3.341301e-003	1.336126e-002	3.523710e-002	5.367420e-003	4.551368e-002	1.817138e-002	1.115891e-002	6.515066e-003	1.336696e-002	3.118601e-002	2.024879e-002	6.781483e-003	3.958138e-004	3.506863e-003	9.520281e-003	1.888401e-003	3.491202e-002	7.571237e-003	1.992064e-002	3.052123e-003	2.576727e-002	1.037761e-002	1.002896e-002	6.360461e-003	3.739909e-003	7.648809e-003	1.793404e-002	1.169270e-002	2.569808e-002	3.942239e-003	
4.1190521e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462063e-003	2.175495e-002	1.165187e-002	4.634304e-002	1.848409e-002	6.202556e-002	2.200665e-002	6.757046e-002	2.232403e-002	1.291086e-003	1.141848e-002	6.126881e-003	2.443509e-002	6.459201e-002	9.781299e-003	3.296949e-002	2.028650e-002	1.175983e-002	5.618774e-002	3.633082e-002	1.208492e-002	7.022015e-004	6.215892e-003	1.698792e-002	3.341301e-003	1.336126e-002	3.523711e-002	5.367420e-003	4.551488e-002	1.817138e-002	1.115891e-002	6.515065e-003	1.336696e-002	3.118598e-002	2.024879e-002	6.781483e-003	3.958138e-004	3.506863e-003	9.520280e-003	1.888401e-003	3.491012e-002	7.571236e-003	1.992064e-002	3.052123e-003	2.576728e-002	1.037761e-002	1.002896e-002	6.360461e-003	3.739909e-003	7.648809e-003	1.793405e-002	1.169270e-002	2.569908e-002	3.942239e-003	
4.1949767e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.462060e-003	2.175493e-002	1.165186e-002	4.634301e-002	1.848408e-002	6.202564e-002	2.200667e-002	6.756936e-002	2.232408e-002	1.291107e-003	1.141866e-002	6.126991e-003	2.443553e-002	6.460856e-002	9.781500e-003	3.297029e-002	2.028657e-002	1.176009e-002	5.608455e-002	3.633131e-002	1.208515e-002	7.022008e-004	6.215875e-003	1.698814e-002	3.341258e-003	1.336109e-002	3.523988e-002	5.367307e-003	4.585619e-002	1.817101e-002	1.115902e-002	6.514861e-003	1.336697e-002	3.117930e-002	2.024822e-002	6.781259e-003	3.958037e-004	3.506748e-003	9.519996e-003	1.888338e-003	3.436794e-002	7.570986e-003	1.991908e-002	3.052068e-003	2.577218e-002	1.037746e-002	1.002897e-002	6.360430e-003	3.739887e-003	7.648831e-003	1.793631e-002	1.169264e-002	2.598549e-002	3.942258e-003	
4.3088638e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.461199e-003	2.175137e-002	1.164926e-002	4.633767e-002	1.848263e-002	6.204512e-002	2.201128e-002	6.730643e-002	2.233715e-002	1.296085e-003	1.146322e-002	6.153282e-003	2.454214e-002	6.856939e-002	9.829527e-003	3.316074e-002	2.030246e-002	1.182194e-002	3.139177e-002	3.644794e-002	1.214011e-002	7.020437e-004	6.211800e-003	1.704054e-002	3.330889e-003	1.332075e-002	3.590395e-002	5.340308e-003	1.275261e-001	1.808178e-002	1.118477e-002	6.465923e-003	1.336826e-002	2.957921e-002	2.011233e-002	6.727741e-003	3.933733e-004	3.479274e-003	9.451905e-003	1.873211e-003	-9.536821e-002	7.511123e-003	1.954536e-002	3.038960e-003	2.694371e-002	1.034196e-002	1.002976e-002	6.353167e-003	3.734554e-003	7.654094e-003	1.847635e-002	1.167867e-002	9.451880e-002	3.946789e-003	
4.4227508e-011	2.9385836e-004	9.2748765e+003	9.2748765e+003	3.4020000e+003	§§§	1.000000e+000	$$$	2.255277e-003	2.089932e-002	1.102753e-002	4.505817e-002	1.813506e-002	6.670702e-002	2.311364e-002	4.392454e-003	2.546407e-002	2.487385e-003	2.212636e-002	1.244437e-002	5.005223e-002	1.016334e+000	2.132173e-002	7.873141e-002	2.410603e-002	2.662350e-002	-5.877207e+000	6.435530e-002	2.529028e-002	6.644485e-004	5.236778e-003	2.957814e-002	8.498256e-004	3.667346e-003	1.948065e-001	-1.120069e-003	1.966987e+001	-3.268078e-003	1.734553e-002	-5.243999e-003	1.367744e-002	-3.532962e-001	-1.240370e-002	-6.078393e-003	-1.881878e-004	-3.094790e-003	-6.841134e-003	-1.746286e-003	-3.113921e+001	-6.813139e-003	-6.988009e-002	-9.751248e-005	3.072717e-001	1.846936e-003	1.022063e-002	4.615181e-003	2.458484e-003	8.913510e-003	1.477000e-001	8.335381e-003	1.649347e+001	5.031113e-003	
