t'	a(t')	Trad(t')	Tb(t')
-0.9495878906250	0.0091493155930	297.8911342914346	9.5991291677057
-0.9495882812500	0.0091470219299	297.9658320378100	9.6039438340947
-0.9495886718750	0.0091447279790	298.0405766320860	9.6087627283668
-0.9495890625000	0.0091424337403	298.1153681212925	9.6135858558277
-0.9495894531250	0.0091401392135	298.1902065525238	9.6184132217921
-0.9495898437500	0.0091378443987	298.2650919729396	9.6232448315832
-0.9495902343750	0.0091355492955	298.3400244297647	9.6280806905330
-0.9495906250000	0.0091332539039	298.4150039702890	9.6329208039819
-0.9495910156250	0.0091309582238	298.4900306418682	9.6377651772795
-0.9495914062500	0.0091286622549	298.5651044919231	9.6426138157838
-0.9495917968750	0.0091263659971	298.6402255679404	9.6474667248616
-0.9495921875000	0.0091240694504	298.7153939174725	9.6523239098887
-0.9495925781250	0.0091217726145	298.7906095881373	9.6571853762495
-0.9495929687500	0.0091194754892	298.8658726276194	9.6620511293372
-0.9495933593750	0.0091171780746	298.9411830836688	9.6669211745540
-0.9495937500000	0.0091148803703	299.0165410041021	9.6717955173108
-0.9495941406250	0.0091125823763	299.0919464368022	9.6766741630275
-0.9495945312500	0.0091102840924	299.1673994297183	9.6815571171328
-0.9495949218750	0.0091079855185	299.2429000308663	9.6864443850644
-0.9495953125000	0.0091056866544	299.3184482883286	9.6913359722687
-0.9495957031250	0.0091033875000	299.3940442502547	9.6962318842012
-0.9495960937500	0.0091010880551	299.4696879648606	9.7011321263265
-0.9495964843750	0.0090987883196	299.5453794804297	9.7060367041180
-0.9495968750000	0.0090964882933	299.6211188453125	9.7109456230581
-0.9495972656250	0.0090941879761	299.6969061079265	9.7158588886383
-0.9495976562500	0.0090918873678	299.7727413167570	9.7207765063590
-0.9495980468750	0.0090895864684	299.8486245203565	9.7256984817298
-0.9495984375000	0.0090872852775	299.9245557673453	9.7306248202693
-0.9495988281250	0.0090849837952	300.0005351064112	9.7355555275052
-0.9495992187500	0.0090826820212	300.0765625863103	9.7404906089743
-0.9495996093750	0.0090803799555	300.1526382558663	9.7454300702226
-0.9496000000000	0.0090780775977	300.2287621639712	9.7503739168051
-0.9496003906250	0.0090757749479	300.3049343595852	9.7553221542861
-0.9496007812500	0.0090734720059	300.3811548917368	9.7602747882389
-0.9496011718750	0.0090711687714	300.4574238095231	9.7652318242463
-0.9496015625000	0.0090688652444	300.5337411621097	9.7701932679000
-0.9496019531250	0.0090665614247	300.6101069987309	9.7751591248011
-0.9496023437500	0.0090642573122	300.6865213686899	9.7801294005601
-0.9496027343750	0.0090619529067	300.7629843213589	9.7851041007964
-0.9496031250000	0.0090596482081	300.8394959061791	9.7900832311390
-0.9496035156250	0.0090573432161	300.9160561726610	9.7950667972261
-0.9496039062500	0.0090550379308	300.9926651703843	9.8000548047053
-0.9496042968750	0.0090527323518	301.0693229489983	9.8050472592334
-0.9496046875000	0.0090504264791	301.1460295582219	9.8100441664768
-0.9496050781250	0.0090481203126	301.2227850478434	9.8150455321111
-0.9496054687500	0.0090458138520	301.2995894677214	9.8200513618214
-0.9496058593750	0.0090435070972	301.3764428677840	9.8250616613022
-0.9496062500000	0.0090412000481	301.4533452980298	9.8300764362574
-0.9496066406250	0.0090388927045	301.5302968085274	9.8350956924004
-0.9496070312500	0.0090365850662	301.6072974494155	9.8401194354542
-0.9496074218750	0.0090342771332	301.6843472709037	9.8451476711511
-0.9496078125000	0.0090319689053	301.7614463232720	9.8501804052332
-0.9496082031250	0.0090296603822	301.8385946568709	9.8552176434517
-0.9496085937500	0.0090273515639	301.9157923221220	9.8602593915679
-0.9496089843750	0.0090250424503	301.9930393695178	9.8653056553522
-0.9496093750000	0.0090227330411	302.0703358496218	9.8703564405850
-0.9496097656250	0.0090204233362	302.1476818130689	9.8754117530561
-0.9496101562500	0.0090181133354	302.2250773105652	9.8804715985649
-0.9496105468750	0.0090158030387	302.3025223928883	9.8855359829206
-0.9496109375000	0.0090134924458	302.3800171108873	9.8906049119421
-0.9496113281250	0.0090111815567	302.4575615154832	9.8956783914578
-0.9496117187500	0.0090088703710	302.5351556576688	9.9007564273061
-0.9496121093750	0.0090065588888	302.6127995885090	9.9058390253349
-0.9496125000000	0.0090042471098	302.6904933591405	9.9109261914020
-0.9496128906250	0.0090019350339	302.7682370207725	9.9160179313750
-0.9496132812500	0.0089996226610	302.8460306246865	9.9211142511310
-0.9496136718750	0.0089973099908	302.9238742222368	9.9262151565575
-0.9496140625000	0.0089949970233	303.0017678648496	9.9313206535512
-0.9496144531250	0.0089926837583	303.0797116040247	9.9364307480192
-0.9496148437500	0.0089903701955	303.1577054913343	9.9415454458781
-0.9496152343750	0.0089880563350	303.2357495784238	9.9466647530546
-0.9496156250000	0.0089857421765	303.3138439170116	9.9517886754852
-0.9496160156250	0.0089834277198	303.3919885588898	9.9569172191166
-0.9496164062500	0.0089811129649	303.4701835559233	9.9620503899052
-0.9496167968750	0.0089787979115	303.5484289600511	9.9671881938174
-0.9496171875000	0.0089764825596	303.6267248232857	9.9723306368297
-0.9496175781250	0.0089741669089	303.7050711977134	9.9774777249287
-0.9496179687500	0.0089718509593	303.7834681354945	9.9826294641108
-0.9496183593750	0.0089695347106	303.8619156888633	9.9877858603828
-0.9496187500000	0.0089672181627	303.9404139101285	9.9929469197612
-0.9496191406250	0.0089649013155	304.0189628516730	9.9981126482730
-0.9496195312500	0.0089625841687	304.0975625659542	10.0032830519550
-0.9496199218750	0.0089602667223	304.1762131055044	10.0084581368543
-0.9496203125000	0.0089579489760	304.2549145229301	10.0136379090283
-0.9496207031250	0.0089556309298	304.3336668709134	10.0188223745443
-0.9496210937500	0.0089533125834	304.4124702022109	10.0240115394801
-0.9496214843750	0.0089509939367	304.4913245696546	10.0292054099236
-0.9496218750000	0.0089486749896	304.5702300261518	10.0344039919729
-0.9496222656250	0.0089463557418	304.6491866246852	10.0396072917365
-0.9496226562500	0.0089440361933	304.7281944183130	10.0448153153331
-0.9496230468750	0.0089417163439	304.8072534601694	10.0500280688918
-0.9496234375000	0.0089393961934	304.8863638034642	10.0552455585520
-0.9496238281250	0.0089370757417	304.9655255014832	10.0604677904634
-0.9496242187500	0.0089347549885	305.0447386075885	10.0656947707863
-0.9496246093750	0.0089324339339	305.1240031752183	10.0709265056912
-0.9496250000000	0.0089301125775	305.2033192578873	10.0761630013590
-0.9496253906250	0.0089277909193	305.2826869091868	10.0814042639813
-0.9496257812500	0.0089254689590	305.3621061827847	10.0866502997599
-0.9496261718750	0.0089231466966	305.4415771324257	10.0919011149073
-0.9496265625000	0.0089208241319	305.5210998119316	10.0971567156463
-0.9496269531250	0.0089185012646	305.6006742752012	10.1024171082105
-0.9496273437500	0.0089161780948	305.6803005762106	10.1076822988438
-0.9496277343750	0.0089138546221	305.7599787690132	10.1129522938009
-0.9496281250000	0.0089115308464	305.8397089077401	10.1182270993470
-0.9496285156250	0.0089092067677	305.9194910466000	10.1235067217579
-0.9496289062500	0.0089068823857	305.9993252398793	10.1287911673200
-0.9496292968750	0.0089045577002	306.0792115419425	10.1340804423306
-0.9496296875000	0.0089022327111	306.1591500072322	10.1393745530975
-0.9496300781250	0.0088999074183	306.2391406902691	10.1446735059392
-0.9496304687500	0.0088975818216	306.3191836456525	10.1499773071850
-0.9496308593750	0.0088952559208	306.3992789280601	10.1552859631750
-0.9496312500000	0.0088929297157	306.4794265922482	10.1605994802600
-0.9496316406250	0.0088906032063	306.5596266930522	10.1659178648017
-0.9496320312500	0.0088882763923	306.6398792853860	10.1712411231725
-0.9496324218750	0.0088859492737	306.7201844242431	10.1765692617558
-0.9496328125000	0.0088836218501	306.8005421646960	10.1819022869457
-0.9496332031250	0.0088812941215	306.8809525618966	10.1872402051473
-0.9496335937500	0.0088789660878	306.9614156710762	10.1925830227767
-0.9496339843750	0.0088766377487	307.0419315475463	10.1979307462608
-0.9496343750000	0.0088743091041	307.1225002466977	10.2032833820375
-0.9496347656250	0.0088719801538	307.2031218240013	10.2086409365556
-0.9496351562500	0.0088696508977	307.2837963350084	10.2140034162752
-0.9496355468750	0.0088673213356	307.3645238353504	10.2193708276672
-0.9496359375000	0.0088649914673	307.4453043807389	10.2247431772135
-0.9496363281250	0.0088626612927	307.5261380269665	10.2301204714073
-0.9496367187500	0.0088603308117	307.6070248299062	10.2355027167527
-0.9496371093750	0.0088580000240	307.6879648455119	10.2408899197650
-0.9496375000000	0.0088556689296	307.7689581298188	10.2462820869707
-0.9496378906250	0.0088533375282	307.8500047389430	10.2516792249075
-0.9496382812500	0.0088510058196	307.9311047290819	10.2570813401241
-0.9496386718750	0.0088486738038	308.0122581565146	10.2624884391807
-0.9496390625000	0.0088463414805	308.0934650776015	10.2679005286485
-0.9496394531250	0.0088440088497	308.1747255487852	10.2733176151101
-0.9496398437500	0.0088416759110	308.2560396265896	10.2787397051594
-0.9496402343750	0.0088393426645	308.3374073676213	10.2841668054015
-0.9496406250000	0.0088370091098	308.4188288285688	10.2895989224529
-0.9496410156250	0.0088346752469	308.5003040662030	10.2950360629416
-0.9496414062500	0.0088323410756	308.5818331373774	10.3004782335068
-0.9496417968750	0.0088300065957	308.6634160990281	10.3059254407992
-0.9496421875000	0.0088276718070	308.7450530081741	10.3113776914808
-0.9496425781250	0.0088253367095	308.8267439219173	10.3168349922253
-0.9496429687500	0.0088230013028	308.9084888974430	10.3222973497178
-0.9496433593750	0.0088206655870	308.9902879920194	10.3277647706548
-0.9496437500000	0.0088183295617	309.0721412629984	10.3332372617444
-0.9496441406250	0.0088159932269	309.1540487678155	10.3387148297062
-0.9496445312500	0.0088136565823	309.2360105639899	10.3441974812716
-0.9496449218750	0.0088113196279	309.3180267091247	10.3496852231833
-0.9496453125000	0.0088089823634	309.4000972609071	10.3551780621959
-0.9496457031250	0.0088066447887	309.4822222771085	10.3606760050755
-0.9496460937500	0.0088043069036	309.5644018155849	10.3661790585999
-0.9496464843750	0.0088019687079	309.6466359342764	10.3716872295586
-0.9496468750000	0.0087996302015	309.7289246912081	10.3772005247529
-0.9496472656250	0.0087972913843	309.8112681444901	10.3827189509958
-0.9496476562500	0.0087949522560	309.8936663523171	10.3882425151122
-0.9496480468750	0.0087926128165	309.9761193729693	10.3937712239385
-0.9496484375000	0.0087902730656	310.0586272648121	10.3993050843233
-0.9496488281250	0.0087879330032	310.1411900862964	10.4048441031268
-0.9496492187500	0.0087855926290	310.2238078959588	10.4103882872211
-0.9496496093750	0.0087832519430	310.3064807524215	10.4159376434905
-0.9496500000000	0.0087809109450	310.3892087143932	10.4214921788308
-0.9496503906250	0.0087785696347	310.4719918406681	10.4270519001500
-0.9496507812500	0.0087762280121	310.5548301901269	10.4326168143682
-0.9496511718750	0.0087738860769	310.6377238217370	10.4381869284172
-0.9496515625000	0.0087715438290	310.7206727945522	10.4437622492410
-0.9496519531250	0.0087692012683	310.8036771677130	10.4493427837957
-0.9496523437500	0.0087668583945	310.8867370004470	10.4549285390494
-0.9496527343750	0.0087645152075	310.9698523520689	10.4605195219824
-0.9496531250000	0.0087621717071	311.0530232819805	10.4661157395871
-0.9496535156250	0.0087598278931	311.1362498496712	10.4717171988680
-0.9496539062500	0.0087574837655	311.2195321147179	10.4773239068418
-0.9496542968750	0.0087551393240	311.3028701367853	10.4829358705376
-0.9496546875000	0.0087527945684	311.3862639756260	10.4885530969965
-0.9496550781250	0.0087504494986	311.4697136910806	10.4941755932720
-0.9496554687500	0.0087481041144	311.5532193430782	10.4998033664298
-0.9496558593750	0.0087457584157	311.6367809916360	10.5054364235480
-0.9496562500000	0.0087434124022	311.7203986968600	10.5110747717171
-0.9496566406250	0.0087410660739	311.8040725189448	10.5167184180399
-0.9496570312500	0.0087387194305	311.8878025181741	10.5223673696316
-0.9496574218750	0.0087363724719	311.9715887549206	10.5280216336197
-0.9496578125000	0.0087340251978	312.0554312896460	10.5336812171445
-0.9496582031250	0.0087316776082	312.1393301829020	10.5393461273584
-0.9496585937500	0.0087293297029	312.2232854953292	10.5450163714266
-0.9496589843750	0.0087269814816	312.3072972876585	10.5506919565266
-0.9496593750000	0.0087246329443	312.3913656207104	10.5563728898486
-0.9496597656250	0.0087222840907	312.4754905553957	10.5620591785955
-0.9496601562500	0.0087199349207	312.5596721527153	10.5677508299825
-0.9496605468750	0.0087175854341	312.6439104737606	10.5734478512377
-0.9496609375000	0.0087152356307	312.7282055797136	10.5791502496017
-0.9496613281250	0.0087128855104	312.8125575318471	10.5848580323280
-0.9496617187500	0.0087105350730	312.8969663915250	10.5905712066827
-0.9496621093750	0.0087081843184	312.9814322202019	10.5962897799447
-0.9496625000000	0.0087058332463	313.0659550794241	10.6020137594055
-0.9496628906250	0.0087034818565	313.1505350308291	10.6077431523697
-0.9496632812500	0.0087011301490	313.2351721361463	10.6134779661545
-0.9496636718750	0.0086987781235	313.3198664571965	10.6192182080901
-0.9496640625000	0.0086964257799	313.4046180558930	10.6249638855195
-0.9496644531250	0.0086940731180	313.4894269942408	10.6307150057987
-0.9496648437500	0.0086917201376	313.5742933343377	10.6364715762966
-0.9496652343750	0.0086893668385	313.6592171383734	10.6422336043951
-0.9496656250000	0.0086870132207	313.7441984686309	10.6480010974891
-0.9496660156250	0.0086846592838	313.8292373874857	10.6537740629865
-0.9496664062500	0.0086823050277	313.9143339574063	10.6595525083082
-0.9496667968750	0.0086799504524	313.9994882409548	10.6653364408884
-0.9496671875000	0.0086775955575	314.0847003007862	10.6711258681742
-0.9496675781250	0.0086752403429	314.1699701996494	10.6769207976260
-0.9496679687500	0.0086728848084	314.2552980003869	10.6827212367172
-0.9496683593750	0.0086705289540	314.3406837659351	10.6885271929346
-0.9496687500000	0.0086681727793	314.4261275593247	10.6943386737781
-0.9496691406250	0.0086658162842	314.5116294436805	10.7001556867609
-0.9496695312500	0.0086634594686	314.5971894822217	10.7059782394094
-0.9496699218750	0.0086611023322	314.6828077382625	10.7118063392635
-0.9496703125000	0.0086587448749	314.7684842752114	10.7176399938763
-0.9496707031250	0.0086563870965	314.8542191565723	10.7234792108144
-0.9496710937500	0.0086540289969	314.9400124459442	10.7293239976576
-0.9496714843750	0.0086516705759	315.0258642070214	10.7351743619994
-0.9496718750000	0.0086493118332	315.1117745035937	10.7410303114465
-0.9496722656250	0.0086469527688	315.1977433995467	10.7468918536193
-0.9496726562500	0.0086445933824	315.2837709588620	10.7527589961516
-0.9496730468750	0.0086422336738	315.3698572456173	10.7586317466908
-0.9496734375000	0.0086398736430	315.4560023239862	10.7645101128979
-0.9496738281250	0.0086375132896	315.5422062582393	10.7703941024475
-0.9496742187500	0.0086351526136	315.6284691127435	10.7762837230277
-0.9496746093750	0.0086327916148	315.7147909519626	10.7821789823405
-0.9496750000000	0.0086304302929	315.8011718404576	10.7880798881015
-0.9496753906250	0.0086280686479	315.8876118428865	10.7939864480400
-0.9496757812500	0.0086257066795	315.9741110240047	10.7998986698990
-0.9496761718750	0.0086233443875	316.0606694486652	10.8058165614356
-0.9496765625000	0.0086209817718	316.1472871818190	10.8117401304203
-0.9496769531250	0.0086186188322	316.2339642885146	10.8176693846377
-0.9496773437500	0.0086162555685	316.3207008338991	10.8236043318862
-0.9496777343750	0.0086138919806	316.4074968832176	10.8295449799782
-0.9496781250000	0.0086115280682	316.4943525018139	10.8354913367400
-0.9496785156250	0.0086091638312	316.5812677551304	10.8414434100119
-0.9496789062500	0.0086067992694	316.6682427087085	10.8474012076480
-0.9496792968750	0.0086044343827	316.7552774281886	10.8533647375167
-0.9496796875000	0.0086020691708	316.8423719793104	10.8593340075004
-0.9496800781250	0.0085997036335	316.9295264279131	10.8653090254955
-0.9496804687500	0.0085973377708	317.0167408399357	10.8712897994126
-0.9496808593750	0.0085949715824	317.1040152814167	10.8772763371765
-0.9496812500000	0.0085926050681	317.1913498184949	10.8832686467261
-0.9496816406250	0.0085902382277	317.2787445174093	10.8892667360146
-0.9496820312500	0.0085878710612	317.3661994444994	10.8952706130093
-0.9496824218750	0.0085855035682	317.4537146662051	10.9012802856920
-0.9496828125000	0.0085831357486	317.5412902490675	10.9072957620587
-0.9496832031250	0.0085807676023	317.6289262597282	10.9133170501197
-0.9496835937500	0.0085783991290	317.7166227649305	10.9193441578998
-0.9496839843750	0.0085760303286	317.8043798315188	10.9253770934382
-0.9496843750000	0.0085736612009	317.8921975264393	10.9314158647883
-0.9496847656250	0.0085712917457	317.9800759167399	10.9374604800184
-0.9496851562500	0.0085689219628	318.0680150695704	10.9435109472110
-0.9496855468750	0.0085665518521	318.1560150521830	10.9495672744631
-0.9496859375000	0.0085641814133	318.2440759319321	10.9556294698866
-0.9496863281250	0.0085618106464	318.3321977762749	10.9616975416075
-0.9496867187500	0.0085594395510	318.4203806527713	10.9677714977670
-0.9496871093750	0.0085570681270	318.5086246290840	10.9738513465206
-0.9496875000000	0.0085546963743	318.5969297729793	10.9799370960385
-0.9496878906250	0.0085523242927	318.6852961523263	10.9860287545058
-0.9496882812500	0.0085499518819	318.7737238350983	10.9921263301224
-0.9496886718750	0.0085475791418	318.8622128893721	10.9982298311027
-0.9496890625000	0.0085452060722	318.9507633833284	11.0043392656762
-0.9496894531250	0.0085428326730	319.0393753852524	11.0104546420872
-0.9496898437500	0.0085404589438	319.1280489635333	11.0165759685949
-0.9496902343750	0.0085380848847	319.2167841866653	11.0227032534734
-0.9496906250000	0.0085357104953	319.3055811232471	11.0288365050118
-0.9496910156250	0.0085333357755	319.3944398419827	11.0349757315141
-0.9496914062500	0.0085309607251	319.4833604116809	11.0411209412995
-0.9496917968750	0.0085285853440	319.5723429012563	11.0472721427021
-0.9496921875000	0.0085262096318	319.6613873797290	11.0534293440713
-0.9496925781250	0.0085238335886	319.7504939162249	11.0595925537714
-0.9496929687500	0.0085214572140	319.8396625799761	11.0657617801820
-0.9496933593750	0.0085190805078	319.9288934403205	11.0719370316978
-0.9496937500000	0.0085167034700	320.0181865667031	11.0781183167289
-0.9496941406250	0.0085143261003	320.1075420286750	11.0843056437005
-0.9496945312500	0.0085119483985	320.1969598958945	11.0904990210532
-0.9496949218750	0.0085095703645	320.2864402381269	11.0966984572429
-0.9496953125000	0.0085071919980	320.3759831252446	11.1029039607409
-0.9496957031250	0.0085048132989	320.4655886272278	11.1091155400338
-0.9496960937500	0.0085024342670	320.5552568141642	11.1153332036239
-0.9496964843750	0.0085000549021	320.6449877562495	11.1215569600286
-0.9496968750000	0.0084976752040	320.7347815237876	11.1277868177811
-0.9496972656250	0.0084952951725	320.8246381871905	11.1340227854300
-0.9496976562500	0.0084929148074	320.9145578169790	11.1402648715395
-0.9496980468750	0.0084905341086	321.0045404837827	11.1465130846895
-0.9496984375000	0.0084881530759	321.0945862583399	11.1527674334755
-0.9496988281250	0.0084857717090	321.1846952114984	11.1590279265086
-0.9496992187500	0.0084833900079	321.2748674142151	11.1652945724156
-0.9496996093750	0.0084810079722	321.3651029375570	11.1715673798394
-0.9497000000000	0.0084786256018	321.4554018527003	11.1778463574382
-0.9497003906250	0.0084762428966	321.5457642309319	11.1841315138863
-0.9497007812500	0.0084738598563	321.6361901436485	11.1904228578738
-0.9497011718750	0.0084714764808	321.7266796623575	11.1967203981067
-0.9497015625000	0.0084690927698	321.8172328586772	11.2030241433071
-0.9497019531250	0.0084667087232	321.9078498043363	11.2093341022126
-0.9497023437500	0.0084643243408	321.9985305711751	11.2156502835774
-0.9497027343750	0.0084619396223	322.0892752311452	11.2219726961713
-0.9497031250000	0.0084595545677	322.1800838563096	11.2283013487803
-0.9497035156250	0.0084571691766	322.2709565188434	11.2346362502066
-0.9497039062500	0.0084547834490	322.3618932910333	11.2409774092685
-0.9497042968750	0.0084523973847	322.4528942452787	11.2473248348004
-0.9497046875000	0.0084500109833	322.5439594540912	11.2536785356530
-0.9497050781250	0.0084476242449	322.6350889900951	11.2600385206933
-0.9497054687500	0.0084452371691	322.7262829260277	11.2664047988045
-0.9497058593750	0.0084428497557	322.8175413347395	11.2727773788862
-0.9497062500000	0.0084404620047	322.9088642891944	11.2791562698542
-0.9497066406250	0.0084380739157	323.0002518624694	11.2855414806411
-0.9497070312500	0.0084356854886	323.0917041277562	11.2919330201955
-0.9497074218750	0.0084332967232	323.1832211583595	11.2983308974828
-0.9497078125000	0.0084309076194	323.2748030276991	11.3047351214847
-0.9497082031250	0.0084285181768	323.3664498093090	11.3111457011995
-0.9497085937500	0.0084261283954	323.4581615768378	11.3175626456422
-0.9497089843750	0.0084237382750	323.5499384040491	11.3239859638444
-0.9497093750000	0.0084213478153	323.6417803648219	11.3304156648543
-0.9497097656250	0.0084189570161	323.7336875331504	11.3368517577369
-0.9497101562500	0.0084165658773	323.8256599831444	11.3432942515737
-0.9497105468750	0.0084141743986	323.9176977890296	11.3497431554634
-0.9497109375000	0.0084117825800	324.0098010251479	11.3561984785211
-0.9497113281250	0.0084093904211	324.1019697659575	11.3626602298790
-0.9497117187500	0.0084069979218	324.1942040860330	11.3691284186863
-0.9497121093750	0.0084046050819	324.2865040600660	11.3756030541087
-0.9497125000000	0.0084022119011	324.3788697628651	11.3820841453293
-0.9497128906250	0.0083998183794	324.4713012693559	11.3885717015481
-0.9497132812500	0.0083974245165	324.5637986545818	11.3950657319821
-0.9497136718750	0.0083950303122	324.6563619937039	11.4015662458653
-0.9497140625000	0.0083926357664	324.7489913620010	11.4080732524490
-0.9497144531250	0.0083902408787	324.8416868348703	11.4145867610016
-0.9497148437500	0.0083878456491	324.9344484878274	11.4211067808088
-0.9497152343750	0.0083854500774	325.0272763965066	11.4276333211733
-0.9497156250000	0.0083830541632	325.1201706366612	11.4341663914154
-0.9497160156250	0.0083806579065	325.2131312841632	11.4407060008724
-0.9497164062500	0.0083782613071	325.3061584150046	11.4472521588993
-0.9497167968750	0.0083758643647	325.3992521052966	11.4538048748682
-0.9497171875000	0.0083734670791	325.4924124312705	11.4603641581689
-0.9497175781250	0.0083710694502	325.5856394692773	11.4669300182086
-0.9497179687500	0.0083686714778	325.6789332957891	11.4735024644118
-0.9497183593750	0.0083662731617	325.7722939873978	11.4800815062209
-0.9497187500000	0.0083638745016	325.8657216208164	11.4866671530958
-0.9497191406250	0.0083614754973	325.9592162728793	11.4932594145140
-0.9497195312500	0.0083590761488	326.0527780205417	11.4998582999706
-0.9497199218750	0.0083566764557	326.1464069408807	11.5064638189787
-0.9497203125000	0.0083542764179	326.2401031110951	11.5130759810688
-0.9497207031250	0.0083518760352	326.3338666085057	11.5196947957896
-0.9497210937500	0.0083494753074	326.4276975105557	11.5263202727073
-0.9497214843750	0.0083470742342	326.5215958948107	11.5329524214063
-0.9497218750000	0.0083446728155	326.6155618389593	11.5395912514886
-0.9497222656250	0.0083422710511	326.7095954208128	11.5462367725745
-0.9497226562500	0.0083398689408	326.8036967183061	11.5528889943021
-0.9497230468750	0.0083374664844	326.8978658094976	11.5595479263277
-0.9497234375000	0.0083350636816	326.9921027725692	11.5662135783255
-0.9497238281250	0.0083326605324	327.0864076858271	11.5728859599881
-0.9497242187500	0.0083302570364	327.1807806277018	11.5795650810261
-0.9497246093750	0.0083278531935	327.2752216767480	11.5862509511683
-0.9497250000000	0.0083254490035	327.3697309116457	11.5929435801620
-0.9497253906250	0.0083230444662	327.4643084111993	11.5996429777725
-0.9497257812500	0.0083206395814	327.5589542543393	11.6063491537836
-0.9497261718750	0.0083182343488	327.6536685201209	11.6130621179975
-0.9497265625000	0.0083158287683	327.7484512877256	11.6197818802349
-0.9497269531250	0.0083134228398	327.8433026364609	11.6265084503349
-0.9497273437500	0.0083110165628	327.9382226457605	11.6332418381550
-0.9497277343750	0.0083086099374	328.0332113951846	11.6399820535716
-0.9497281250000	0.0083062029633	328.1282689644204	11.6467291064793
-0.9497285156250	0.0083037956402	328.2233954332821	11.6534830067916
-0.9497289062500	0.0083013879680	328.3185908817113	11.6602437644406
-0.9497292968750	0.0082989799464	328.4138553897770	11.6670113893773
-0.9497296875000	0.0082965715753	328.5091890376763	11.6737858915713
-0.9497300781250	0.0082941628545	328.6045919057341	11.6805672810111
-0.9497304687500	0.0082917537837	328.7000640744041	11.6873555677040
-0.9497308593750	0.0082893443628	328.7956056242682	11.6941507616763
-0.9497312500000	0.0082869345916	328.8912166360376	11.7009528729732
-0.9497316406250	0.0082845244697	328.9868971905523	11.7077619116589
-0.9497320312500	0.0082821139972	329.0826473687819	11.7145778878167
-0.9497324218750	0.0082797031736	329.1784672518257	11.7214008115490
-0.9497328125000	0.0082772919989	329.2743569209130	11.7282306929772
-0.9497332031250	0.0082748804729	329.3703164574031	11.7350675422419
-0.9497335937500	0.0082724685952	329.4663459427860	11.7419113695032
-0.9497339843750	0.0082700563658	329.5624454586824	11.7487621849400
-0.9497343750000	0.0082676437844	329.6586150868439	11.7556199987510
-0.9497347656250	0.0082652308508	329.7548549091534	11.7624848211539
-0.9497351562500	0.0082628175648	329.8511650076256	11.7693566623858
-0.9497355468750	0.0082604039262	329.9475454644067	11.7762355327037
-0.9497359375000	0.0082579899348	330.0439963617751	11.7831214423834
-0.9497363281250	0.0082555755904	330.1405177821417	11.7900144017209
-0.9497367187500	0.0082531608927	330.2371098080499	11.7969144210313
-0.9497371093750	0.0082507458417	330.3337725221760	11.8038215106496
-0.9497375000000	0.0082483304370	330.4305060073295	11.8107356809305
-0.9497378906250	0.0082459146784	330.5273103464533	11.8176569422481
-0.9497382812500	0.0082434985658	330.6241856226241	11.8245853049966
-0.9497386718750	0.0082410820989	330.7211319190527	11.8315207795900
-0.9497390625000	0.0082386652776	330.8181493190838	11.8384633764619
-0.9497394531250	0.0082362481016	330.9152379061972	11.8454131060660
-0.9497398437500	0.0082338305707	331.0123977640069	11.8523699788761
-0.9497402343750	0.0082314126848	331.1096289762626	11.8593340053857
-0.9497406250000	0.0082289944435	331.2069316268489	11.8663051961084
-0.9497410156250	0.0082265758467	331.3043057997863	11.8732835615782
-0.9497414062500	0.0082241568942	331.4017515792314	11.8802691123489
-0.9497417968750	0.0082217375858	331.4992690494765	11.8872618589946
-0.9497421875000	0.0082193179212	331.5968582949510	11.8942618121097
-0.9497425781250	0.0082168979003	331.6945194002207	11.9012689823088
-0.9497429687500	0.0082144775228	331.7922524499884	11.9082833802269
-0.9497433593750	0.0082120567886	331.8900575290948	11.9153050165194
-0.9497437500000	0.0082096356974	331.9879347225174	11.9223339018621
-0.9497441406250	0.0082072142490	332.0858841153724	11.9293700469511
-0.9497445312500	0.0082047924432	332.1839057929136	11.9364134625034
-0.9497449218750	0.0082023702798	332.2819998405337	11.9434641592562
-0.9497453125000	0.0081999477586	332.3801663437640	11.9505221479677
-0.9497457031250	0.0081975248793	332.4784053882747	11.9575874394164
-0.9497460937500	0.0081951016418	332.5767170598758	11.9646600444017
-0.9497464843750	0.0081926780458	332.6751014445164	11.9717399737438
-0.9497468750000	0.0081902540912	332.7735586282859	11.9788272382837
-0.9497472656250	0.0081878297777	332.8720886974137	11.9859218488833
-0.9497476562500	0.0081854051051	332.9706917382699	11.9930238164253
-0.9497480468750	0.0081829800732	333.0693678373652	12.0001331518134
-0.9497484375000	0.0081805546818	333.1681170813516	12.0072498659724
-0.9497488281250	0.0081781289306	333.2669395570222	12.0143739698481
-0.9497492187500	0.0081757028195	333.3658353513119	12.0215054744075
-0.9497496093750	0.0081732763482	333.4648045512979	12.0286443906387
-0.9497500000000	0.0081708495166	333.5638472441991	12.0357907295511
-0.9497503906250	0.0081684223243	333.6629635173773	12.0429445021751
-0.9497507812500	0.0081659947713	333.7621534583371	12.0501057195628
-0.9497511718750	0.0081635668573	333.8614171547262	12.0572743927874
-0.9497515625000	0.0081611385820	333.9607546943359	12.0644505329437
-0.9497519531250	0.0081587099452	334.0601661651011	12.0716341511478
-0.9497523437500	0.0081562809468	334.1596516551007	12.0788252585374
-0.9497527343750	0.0081538515866	334.2592112525582	12.0860238662719
